Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
R93,Carlow,2,2012,New,All Buyer Types,154949.0
R93,Carlow,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,76998.0
R93,Carlow,2,2012,New,Household Buyer - Former Owner-Occupier,124850.0
R93,Carlow,2,2012,New,Household Buyer - Non-Occupier,263000.0
R93,Carlow,2,2012,Existing,All Buyer Types,125800.0
R93,Carlow,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,122250.0
R93,Carlow,2,2012,Existing,Household Buyer - Former Owner-Occupier,137800.0
R93,Carlow,2,2012,Existing,Household Buyer - Non-Occupier,80000.0
R93,Carlow,3,2012,All Dwelling Statuses,All Buyer Types,102356.0
R93,Carlow,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,110200.0
R93,Carlow,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,89805.0
R93,Carlow,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
R93,Carlow,3,2012,New,All Buyer Types,128469.0
R93,Carlow,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,127783.0
R93,Carlow,3,2012,New,Household Buyer - Former Owner-Occupier,130525.0
R93,Carlow,3,2012,New,Household Buyer - Non-Occupier,
R93,Carlow,3,2012,Existing,All Buyer Types,90750.0
R93,Carlow,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99650.0
R93,Carlow,3,2012,Existing,Household Buyer - Former Owner-Occupier,79625.0
R93,Carlow,3,2012,Existing,Household Buyer - Non-Occupier,
R93,Carlow,4,2012,All Dwelling Statuses,All Buyer Types,117214.0
R93,Carlow,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,113600.0
R93,Carlow,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,123167.0
R93,Carlow,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,111333.0
R93,Carlow,4,2012,New,All Buyer Types,
R93,Carlow,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
R93,Carlow,4,2012,New,Household Buyer - Former Owner-Occupier,
R93,Carlow,4,2012,New,Household Buyer - Non-Occupier,
R93,Carlow,4,2012,Existing,All Buyer Types,117214.0
R93,Carlow,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113600.0
R93,Carlow,4,2012,Existing,Household Buyer - Former Owner-Occupier,123167.0
R93,Carlow,4,2012,Existing,Household Buyer - Non-Occupier,111333.0
R93,Carlow,5,2012,All Dwelling Statuses,All Buyer Types,109913.0
R93,Carlow,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,104920.0
R93,Carlow,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,140723.0
R93,Carlow,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100750.0
R93,Carlow,5,2012,New,All Buyer Types,101015.0
R93,Carlow,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,90800.0
R93,Carlow,5,2012,New,Household Buyer - Former Owner-Occupier,121445.0
R93,Carlow,5,2012,New,Household Buyer - Non-Occupier,
R93,Carlow,5,2012,Existing,All Buyer Types,113250.0
R93,Carlow,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,114333.0
R93,Carlow,5,2012,Existing,Household Buyer - Former Owner-Occupier,160000.0
R93,Carlow,5,2012,Existing,Household Buyer - Non-Occupier,100750.0
R93,Carlow,6,2012,All Dwelling Statuses,All Buyer Types,99668.0
R93,Carlow,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,90495.0
