,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
42416,R21,2,2012,All Dwelling Statuses,All Buyer Types,63050.0
42417,R21,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42418,R21,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102150.0
42419,R21,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,43500.0
42976,R21,2,2012,New,All Buyer Types,102150.0
42977,R21,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42978,R21,2,2012,New,Household Buyer - Former Owner-Occupier,102150.0
42979,R21,2,2012,New,Household Buyer - Non-Occupier,
43536,R21,2,2012,Existing,All Buyer Types,43500.0
43537,R21,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43538,R21,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43539,R21,2,2012,Existing,Household Buyer - Non-Occupier,43500.0
44096,R21,3,2012,All Dwelling Statuses,All Buyer Types,
44097,R21,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44098,R21,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
44099,R21,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44656,R21,3,2012,New,All Buyer Types,
44657,R21,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44658,R21,3,2012,New,Household Buyer - Former Owner-Occupier,
44659,R21,3,2012,New,Household Buyer - Non-Occupier,
45216,R21,3,2012,Existing,All Buyer Types,
45217,R21,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45218,R21,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45219,R21,3,2012,Existing,Household Buyer - Non-Occupier,
45776,R21,4,2012,All Dwelling Statuses,All Buyer Types,100000.0
45777,R21,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45778,R21,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
45779,R21,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46336,R21,4,2012,New,All Buyer Types,
46337,R21,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46338,R21,4,2012,New,Household Buyer - Former Owner-Occupier,
