,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
40557,F91,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,142700.0
40558,F91,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105563.0
40559,F91,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,121500.0
41116,F91,1,2012,New,All Buyer Types,107000.0
41117,F91,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41118,F91,1,2012,New,Household Buyer - Former Owner-Occupier,107000.0
41119,F91,1,2012,New,Household Buyer - Non-Occupier,
41676,F91,1,2012,Existing,All Buyer Types,121033.0
41677,F91,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,142700.0
41678,F91,1,2012,Existing,Household Buyer - Former Owner-Occupier,105357.0
41679,F91,1,2012,Existing,Household Buyer - Non-Occupier,121500.0
42236,F91,2,2012,All Dwelling Statuses,All Buyer Types,111785.0
42237,F91,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,121338.0
42238,F91,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147500.0
42239,F91,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,63333.0
42796,F91,2,2012,New,All Buyer Types,238350.0
42797,F91,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,238350.0
42798,F91,2,2012,New,Household Buyer - Former Owner-Occupier,
42799,F91,2,2012,New,Household Buyer - Non-Occupier,
43356,F91,2,2012,Existing,All Buyer Types,97722.0
43357,F91,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,82333.0
43358,F91,2,2012,Existing,Household Buyer - Former Owner-Occupier,147500.0
43359,F91,2,2012,Existing,Household Buyer - Non-Occupier,63333.0
43916,F91,3,2012,All Dwelling Statuses,All Buyer Types,162031.0
43917,F91,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92590.0
43918,F91,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175153.0
43919,F91,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,173333.0
44476,F91,3,2012,New,All Buyer Types,133968.0
44477,F91,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,135179.0
44478,F91,3,2012,New,Household Buyer - Former Owner-Occupier,133363.0
44479,F91,3,2012,New,Household Buyer - Non-Occupier,
45036,F91,3,2012,Existing,All Buyer Types,170450.0
45037,F91,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
45038,F91,3,2012,Existing,Household Buyer - Former Owner-Occupier,189083.0
45039,F91,3,2012,Existing,Household Buyer - Non-Occupier,173333.0
45596,F91,4,2012,All Dwelling Statuses,All Buyer Types,109450.0
45597,F91,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,113125.0
45598,F91,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131667.0
45599,F91,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,82333.0
46156,F91,4,2012,New,All Buyer Types,137500.0
46157,F91,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46158,F91,4,2012,New,Household Buyer - Former Owner-Occupier,137500.0
46159,F91,4,2012,New,Household Buyer - Non-Occupier,
46716,F91,4,2012,Existing,All Buyer Types,102438.0
46717,F91,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113125.0
46718,F91,4,2012,Existing,Household Buyer - Former Owner-Occupier,120000.0
46719,F91,4,2012,Existing,Household Buyer - Non-Occupier,82333.0
47276,F91,5,2012,All Dwelling Statuses,All Buyer Types,105066.0
47277,F91,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143500.0
47278,F91,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111818.0
47279,F91,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,79875.0
47836,F91,5,2012,New,All Buyer Types,117624.0
47837,F91,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47838,F91,5,2012,New,Household Buyer - Former Owner-Occupier,43999.0
47839,F91,5,2012,New,Household Buyer - Non-Occupier,191248.0
48396,F91,5,2012,Existing,All Buyer Types,103588.0
48397,F91,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,143500.0
48398,F91,5,2012,Existing,Household Buyer - Former Owner-Occupier,118600.0
48399,F91,5,2012,Existing,Household Buyer - Non-Occupier,57600.0
48956,F91,6,2012,All Dwelling Statuses,All Buyer Types,123474.0
48957,F91,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,122925.0
48958,F91,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148378.0
48959,F91,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,74625.0
49516,F91,6,2012,New,All Buyer Types,151333.0
49517,F91,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,161738.0
49518,F91,6,2012,New,Household Buyer - Former Owner-Occupier,130525.0
49519,F91,6,2012,New,Household Buyer - Non-Occupier,
50076,F91,6,2012,Existing,All Buyer Types,118250.0
50077,F91,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107400.0
50078,F91,6,2012,Existing,Household Buyer - Former Owner-Occupier,150929.0
50079,F91,6,2012,Existing,Household Buyer - Non-Occupier,74625.0
50636,F91,7,2012,All Dwelling Statuses,All Buyer Types,143521.0
50637,F91,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,177600.0
50638,F91,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159350.0
50639,F91,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,107000.0
51196,F91,7,2012,New,All Buyer Types,150000.0
51197,F91,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51198,F91,7,2012,New,Household Buyer - Former Owner-Occupier,
51199,F91,7,2012,New,Household Buyer - Non-Occupier,150000.0
51756,F91,7,2012,Existing,All Buyer Types,143239.0
