,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38028,V95,11,2011,New,All Buyer Types,269999.0
38029,V95,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
38030,V95,11,2011,New,Household Buyer - Former Owner-Occupier,269999.0
38031,V95,11,2011,New,Household Buyer - Non-Occupier,
38588,V95,11,2011,Existing,All Buyer Types,161403.0
38589,V95,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119500.0
38590,V95,11,2011,Existing,Household Buyer - Former Owner-Occupier,160364.0
38591,V95,11,2011,Existing,Household Buyer - Non-Occupier,180452.0
39148,V95,12,2011,All Dwelling Statuses,All Buyer Types,203641.0
39149,V95,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,154389.0
39150,V95,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,269091.0
39151,V95,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,148305.0
39708,V95,12,2011,New,All Buyer Types,204174.0
39709,V95,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,177000.0
39710,V95,12,2011,New,Household Buyer - Former Owner-Occupier,304998.0
39711,V95,12,2011,New,Household Buyer - Non-Occupier,130525.0
40268,V95,12,2011,Existing,All Buyer Types,203568.0
40269,V95,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151563.0
40270,V95,12,2011,Existing,Household Buyer - Former Owner-Occupier,265500.0
40271,V95,12,2011,Existing,Household Buyer - Non-Occupier,152750.0
40828,V95,1,2012,All Dwelling Statuses,All Buyer Types,162716.0
40829,V95,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129600.0
40830,V95,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,239000.0
40831,V95,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,141625.0
41388,V95,1,2012,New,All Buyer Types,276375.0
41389,V95,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41390,V95,1,2012,New,Household Buyer - Former Owner-Occupier,
41391,V95,1,2012,New,Household Buyer - Non-Occupier,276375.0
41948,V95,1,2012,Existing,All Buyer Types,151350.0
41949,V95,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,129600.0
41950,V95,1,2012,Existing,Household Buyer - Former Owner-Occupier,239000.0
41951,V95,1,2012,Existing,Household Buyer - Non-Occupier,74250.0
42508,V95,2,2012,All Dwelling Statuses,All Buyer Types,172526.0
42509,V95,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,99100.0
42510,V95,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,213660.0
42511,V95,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,130625.0
43068,V95,2,2012,New,All Buyer Types,296025.0
43069,V95,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43070,V95,2,2012,New,Household Buyer - Former Owner-Occupier,296025.0
43071,V95,2,2012,New,Household Buyer - Non-Occupier,
43628,V95,2,2012,Existing,All Buyer Types,153026.0
43629,V95,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,99100.0
43630,V95,2,2012,Existing,Household Buyer - Former Owner-Occupier,188950.0
43631,V95,2,2012,Existing,Household Buyer - Non-Occupier,130625.0
44188,V95,3,2012,All Dwelling Statuses,All Buyer Types,156925.0
44189,V95,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,125756.0
44190,V95,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,184393.0
44191,V95,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,131571.0
44748,V95,3,2012,New,All Buyer Types,130525.0
44749,V95,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,130525.0
44750,V95,3,2012,New,Household Buyer - Former Owner-Occupier,
44751,V95,3,2012,New,Household Buyer - Non-Occupier,
45308,V95,3,2012,Existing,All Buyer Types,158182.0
45309,V95,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,124167.0
45310,V95,3,2012,Existing,Household Buyer - Former Owner-Occupier,184393.0
45311,V95,3,2012,Existing,Household Buyer - Non-Occupier,131571.0
45868,V95,4,2012,All Dwelling Statuses,All Buyer Types,145389.0
45869,V95,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
45870,V95,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,154923.0
45871,V95,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108250.0
46428,V95,4,2012,New,All Buyer Types,113500.0
46429,V95,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46430,V95,4,2012,New,Household Buyer - Former Owner-Occupier,113500.0
46431,V95,4,2012,New,Household Buyer - Non-Occupier,
46988,V95,4,2012,Existing,All Buyer Types,147265.0
46989,V95,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
46990,V95,4,2012,Existing,Household Buyer - Former Owner-Occupier,158375.0
46991,V95,4,2012,Existing,Household Buyer - Non-Occupier,108250.0
47548,V95,5,2012,All Dwelling Statuses,All Buyer Types,168474.0
47549,V95,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,129083.0
47550,V95,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,208050.0
47551,V95,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,115333.0
48108,V95,5,2012,New,All Buyer Types,
48109,V95,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48110,V95,5,2012,New,Household Buyer - Former Owner-Occupier,
48111,V95,5,2012,New,Household Buyer - Non-Occupier,
48668,V95,5,2012,Existing,All Buyer Types,168474.0
48669,V95,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,129083.0
48670,V95,5,2012,Existing,Household Buyer - Former Owner-Occupier,208050.0
48671,V95,5,2012,Existing,Household Buyer - Non-Occupier,115333.0
49228,V95,6,2012,All Dwelling Statuses,All Buyer Types,147943.0
49229,V95,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139231.0
49230,V95,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,181070.0
49231,V95,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,84000.0
49788,V95,6,2012,New,All Buyer Types,245688.0
49789,V95,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,292750.0
49790,V95,6,2012,New,Household Buyer - Former Owner-Occupier,283750.0
49791,V95,6,2012,New,Household Buyer - Non-Occupier,113500.0
50348,V95,6,2012,Existing,All Buyer Types,134910.0
50349,V95,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,111318.0
50350,V95,6,2012,Existing,Household Buyer - Former Owner-Occupier,173736.0
50351,V95,6,2012,Existing,Household Buyer - Non-Occupier,78100.0
50908,V95,7,2012,All Dwelling Statuses,All Buyer Types,145930.0
50909,V95,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162935.0
50910,V95,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145657.0
50911,V95,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,65000.0
51468,V95,7,2012,New,All Buyer Types,223979.0
51469,V95,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,237559.0
51470,V95,7,2012,New,Household Buyer - Former Owner-Occupier,210400.0
51471,V95,7,2012,New,Household Buyer - Non-Occupier,
52028,V95,7,2012,Existing,All Buyer Types,114710.0
