,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
30638,P72,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,120000.0
30639,P72,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,117150.0
31196,P72,7,2011,New,All Buyer Types,139904.0
31197,P72,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,139904.0
31198,P72,7,2011,New,Household Buyer - Former Owner-Occupier,
31199,P72,7,2011,New,Household Buyer - Non-Occupier,
31756,P72,7,2011,Existing,All Buyer Types,191550.0
31757,P72,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,265000.0
31758,P72,7,2011,Existing,Household Buyer - Former Owner-Occupier,120000.0
31759,P72,7,2011,Existing,Household Buyer - Non-Occupier,117150.0
32316,P72,8,2011,All Dwelling Statuses,All Buyer Types,129333.0
32317,P72,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32318,P72,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,138000.0
32319,P72,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,125000.0
32876,P72,8,2011,New,All Buyer Types,
32877,P72,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32878,P72,8,2011,New,Household Buyer - Former Owner-Occupier,
32879,P72,8,2011,New,Household Buyer - Non-Occupier,
33436,P72,8,2011,Existing,All Buyer Types,129333.0
33437,P72,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33438,P72,8,2011,Existing,Household Buyer - Former Owner-Occupier,138000.0
33439,P72,8,2011,Existing,Household Buyer - Non-Occupier,125000.0
33996,P72,9,2011,All Dwelling Statuses,All Buyer Types,204000.0
33997,P72,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
33998,P72,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,185000.0
33999,P72,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34556,P72,9,2011,New,All Buyer Types,
34557,P72,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34558,P72,9,2011,New,Household Buyer - Former Owner-Occupier,
34559,P72,9,2011,New,Household Buyer - Non-Occupier,
35116,P72,9,2011,Existing,All Buyer Types,204000.0
35117,P72,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,280000.0
35118,P72,9,2011,Existing,Household Buyer - Former Owner-Occupier,185000.0
35119,P72,9,2011,Existing,Household Buyer - Non-Occupier,
35676,P72,10,2011,All Dwelling Statuses,All Buyer Types,165500.0
35677,P72,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35678,P72,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,223250.0
35679,P72,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,50000.0
36236,P72,10,2011,New,All Buyer Types,
36237,P72,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36238,P72,10,2011,New,Household Buyer - Former Owner-Occupier,
36239,P72,10,2011,New,Household Buyer - Non-Occupier,
36796,P72,10,2011,Existing,All Buyer Types,165500.0
36797,P72,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36798,P72,10,2011,Existing,Household Buyer - Former Owner-Occupier,223250.0
36799,P72,10,2011,Existing,Household Buyer - Non-Occupier,50000.0
37356,P72,11,2011,All Dwelling Statuses,All Buyer Types,143674.0
37357,P72,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,204868.0
37358,P72,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,157167.0
37359,P72,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,42000.0
37916,P72,11,2011,New,All Buyer Types,193684.0
37917,P72,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,204868.0
37918,P72,11,2011,New,Household Buyer - Former Owner-Occupier,182500.0
37919,P72,11,2011,New,Household Buyer - Non-Occupier,
38476,P72,11,2011,Existing,All Buyer Types,110333.0
38477,P72,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38478,P72,11,2011,Existing,Household Buyer - Former Owner-Occupier,144500.0
38479,P72,11,2011,Existing,Household Buyer - Non-Occupier,42000.0
39036,P72,12,2011,All Dwelling Statuses,All Buyer Types,271400.0
