,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41482,A84,1,2012,Existing,Household Buyer - Former Owner-Occupier,200000.0
41483,A84,1,2012,Existing,Household Buyer - Non-Occupier,
42040,A84,2,2012,All Dwelling Statuses,All Buyer Types,740000.0
42041,A84,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42042,A84,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,740000.0
42043,A84,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42600,A84,2,2012,New,All Buyer Types,
42601,A84,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42602,A84,2,2012,New,Household Buyer - Former Owner-Occupier,
42603,A84,2,2012,New,Household Buyer - Non-Occupier,
43160,A84,2,2012,Existing,All Buyer Types,740000.0
43161,A84,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43162,A84,2,2012,Existing,Household Buyer - Former Owner-Occupier,740000.0
43163,A84,2,2012,Existing,Household Buyer - Non-Occupier,
43720,A84,3,2012,All Dwelling Statuses,All Buyer Types,194398.0
43721,A84,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,229270.0
43722,A84,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,219850.0
43723,A84,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108620.0
44280,A84,3,2012,New,All Buyer Types,195863.0
44281,A84,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,229270.0
44282,A84,3,2012,New,Household Buyer - Former Owner-Occupier,249700.0
44283,A84,3,2012,New,Household Buyer - Non-Occupier,108620.0
44840,A84,3,2012,Existing,All Buyer Types,190000.0
44841,A84,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
44842,A84,3,2012,Existing,Household Buyer - Former Owner-Occupier,190000.0
44843,A84,3,2012,Existing,Household Buyer - Non-Occupier,
45400,A84,4,2012,All Dwelling Statuses,All Buyer Types,212244.0
45401,A84,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,242018.0
45402,A84,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167583.0
45403,A84,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
45960,A84,4,2012,New,All Buyer Types,212244.0
45961,A84,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,242018.0
45962,A84,4,2012,New,Household Buyer - Former Owner-Occupier,167583.0
45963,A84,4,2012,New,Household Buyer - Non-Occupier,
46520,A84,4,2012,Existing,All Buyer Types,
46521,A84,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46522,A84,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46523,A84,4,2012,Existing,Household Buyer - Non-Occupier,
47080,A84,5,2012,All Dwelling Statuses,All Buyer Types,211923.0
