,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27843,P75,5,2011,New,Household Buyer - Non-Occupier,
28400,P75,5,2011,Existing,All Buyer Types,
28401,P75,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28402,P75,5,2011,Existing,Household Buyer - Former Owner-Occupier,
28403,P75,5,2011,Existing,Household Buyer - Non-Occupier,
28960,P75,6,2011,All Dwelling Statuses,All Buyer Types,282630.0
28961,P75,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,26000.0
28962,P75,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,346788.0
28963,P75,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
29520,P75,6,2011,New,All Buyer Types,
29521,P75,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29522,P75,6,2011,New,Household Buyer - Former Owner-Occupier,
29523,P75,6,2011,New,Household Buyer - Non-Occupier,
30080,P75,6,2011,Existing,All Buyer Types,282630.0
30081,P75,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,26000.0
30082,P75,6,2011,Existing,Household Buyer - Former Owner-Occupier,346788.0
30083,P75,6,2011,Existing,Household Buyer - Non-Occupier,
30640,P75,7,2011,All Dwelling Statuses,All Buyer Types,150000.0
30641,P75,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
30642,P75,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200000.0
30643,P75,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,116667.0
31200,P75,7,2011,New,All Buyer Types,
31201,P75,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
31202,P75,7,2011,New,Household Buyer - Former Owner-Occupier,
31203,P75,7,2011,New,Household Buyer - Non-Occupier,
31760,P75,7,2011,Existing,All Buyer Types,150000.0
31761,P75,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
31762,P75,7,2011,Existing,Household Buyer - Former Owner-Occupier,200000.0
31763,P75,7,2011,Existing,Household Buyer - Non-Occupier,116667.0
32320,P75,8,2011,All Dwelling Statuses,All Buyer Types,176000.0
32321,P75,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
32322,P75,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,213667.0
32323,P75,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,119500.0
32880,P75,8,2011,New,All Buyer Types,260000.0
32881,P75,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
32882,P75,8,2011,New,Household Buyer - Former Owner-Occupier,260000.0
32883,P75,8,2011,New,Household Buyer - Non-Occupier,
33440,P75,8,2011,Existing,All Buyer Types,155000.0
33441,P75,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
33442,P75,8,2011,Existing,Household Buyer - Former Owner-Occupier,190500.0
33443,P75,8,2011,Existing,Household Buyer - Non-Occupier,119500.0
34000,P75,9,2011,All Dwelling Statuses,All Buyer Types,158525.0
34001,P75,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
34002,P75,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210550.0
34003,P75,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,106500.0
34560,P75,9,2011,New,All Buyer Types,231650.0
34561,P75,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34562,P75,9,2011,New,Household Buyer - Former Owner-Occupier,231650.0
34563,P75,9,2011,New,Household Buyer - Non-Occupier,
35120,P75,9,2011,Existing,All Buyer Types,143900.0
35121,P75,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
35122,P75,9,2011,Existing,Household Buyer - Former Owner-Occupier,200000.0
35123,P75,9,2011,Existing,Household Buyer - Non-Occupier,106500.0
