,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
34786,A96,9,2011,Existing,Household Buyer - Former Owner-Occupier,656028.0
34787,A96,9,2011,Existing,Household Buyer - Non-Occupier,178250.0
35344,A96,10,2011,All Dwelling Statuses,All Buyer Types,456077.0
35345,A96,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,315500.0
35346,A96,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,472429.0
35347,A96,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,680000.0
35904,A96,10,2011,New,All Buyer Types,
35905,A96,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
35906,A96,10,2011,New,Household Buyer - Former Owner-Occupier,
35907,A96,10,2011,New,Household Buyer - Non-Occupier,
36464,A96,10,2011,Existing,All Buyer Types,456077.0
36465,A96,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,315500.0
36466,A96,10,2011,Existing,Household Buyer - Former Owner-Occupier,472429.0
36467,A96,10,2011,Existing,Household Buyer - Non-Occupier,680000.0
37024,A96,11,2011,All Dwelling Statuses,All Buyer Types,491950.0
37025,A96,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,397250.0
37026,A96,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,545290.0
37027,A96,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,406667.0
37584,A96,11,2011,New,All Buyer Types,399988.0
37585,A96,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37586,A96,11,2011,New,Household Buyer - Former Owner-Occupier,512482.0
37587,A96,11,2011,New,Household Buyer - Non-Occupier,175000.0
38144,A96,11,2011,Existing,All Buyer Types,502168.0
38145,A96,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,397250.0
38146,A96,11,2011,Existing,Household Buyer - Former Owner-Occupier,549150.0
38147,A96,11,2011,Existing,Household Buyer - Non-Occupier,522500.0
38704,A96,12,2011,All Dwelling Statuses,All Buyer Types,386855.0
38705,A96,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,235500.0
38706,A96,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,430810.0
38707,A96,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,512500.0
39264,A96,12,2011,New,All Buyer Types,190000.0
39265,A96,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
39266,A96,12,2011,New,Household Buyer - Former Owner-Occupier,
39267,A96,12,2011,New,Household Buyer - Non-Occupier,
39824,A96,12,2011,Existing,All Buyer Types,392323.0
39825,A96,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240556.0
39826,A96,12,2011,Existing,Household Buyer - Former Owner-Occupier,430810.0
39827,A96,12,2011,Existing,Household Buyer - Non-Occupier,512500.0
40384,A96,1,2012,All Dwelling Statuses,All Buyer Types,383397.0
40385,A96,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,282859.0
40386,A96,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,448472.0
40387,A96,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,261050.0
40944,A96,1,2012,New,All Buyer Types,408763.0
40945,A96,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,368875.0
40946,A96,1,2012,New,Household Buyer - Former Owner-Occupier,
40947,A96,1,2012,New,Household Buyer - Non-Occupier,448650.0
41504,A96,1,2012,Existing,All Buyer Types,381519.0
41505,A96,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,270571.0
41506,A96,1,2012,Existing,Household Buyer - Former Owner-Occupier,448472.0
41507,A96,1,2012,Existing,Household Buyer - Non-Occupier,167250.0
42064,A96,2,2012,All Dwelling Statuses,All Buyer Types,500402.0
42065,A96,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,216875.0
42066,A96,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,607297.0
42067,A96,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,308333.0
42624,A96,2,2012,New,All Buyer Types,300000.0
42625,A96,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42626,A96,2,2012,New,Household Buyer - Former Owner-Occupier,300000.0
42627,A96,2,2012,New,Household Buyer - Non-Occupier,
43184,A96,2,2012,Existing,All Buyer Types,509511.0
43185,A96,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,216875.0
43186,A96,2,2012,Existing,Household Buyer - Former Owner-Occupier,627783.0
43187,A96,2,2012,Existing,Household Buyer - Non-Occupier,308333.0
43744,A96,3,2012,All Dwelling Statuses,All Buyer Types,428239.0
43745,A96,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,297000.0
