,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27693,H12,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27694,H12,5,2011,New,Household Buyer - Former Owner-Occupier,
27695,H12,5,2011,New,Household Buyer - Non-Occupier,
28252,H12,5,2011,Existing,All Buyer Types,240000.0
28253,H12,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
28254,H12,5,2011,Existing,Household Buyer - Former Owner-Occupier,240000.0
28255,H12,5,2011,Existing,Household Buyer - Non-Occupier,
28812,H12,6,2011,All Dwelling Statuses,All Buyer Types,97500.0
28813,H12,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
28814,H12,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
28815,H12,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97500.0
29372,H12,6,2011,New,All Buyer Types,
29373,H12,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
29374,H12,6,2011,New,Household Buyer - Former Owner-Occupier,
29375,H12,6,2011,New,Household Buyer - Non-Occupier,
29932,H12,6,2011,Existing,All Buyer Types,97500.0
29933,H12,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
29934,H12,6,2011,Existing,Household Buyer - Former Owner-Occupier,
29935,H12,6,2011,Existing,Household Buyer - Non-Occupier,97500.0
30492,H12,7,2011,All Dwelling Statuses,All Buyer Types,126803.0
30493,H12,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,166445.0
30494,H12,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,57000.0
30495,H12,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,97500.0
31052,H12,7,2011,New,All Buyer Types,152556.0
31053,H12,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,152556.0
31054,H12,7,2011,New,Household Buyer - Former Owner-Occupier,
31055,H12,7,2011,New,Household Buyer - Non-Occupier,
31612,H12,7,2011,Existing,All Buyer Types,106200.0
31613,H12,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,222000.0
31614,H12,7,2011,Existing,Household Buyer - Former Owner-Occupier,57000.0
31615,H12,7,2011,Existing,Household Buyer - Non-Occupier,97500.0
32172,H12,8,2011,All Dwelling Statuses,All Buyer Types,135712.0
32173,H12,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,138733.0
32174,H12,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150025.0
32175,H12,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,102555.0
32732,H12,8,2011,New,All Buyer Types,118782.0
32733,H12,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,118100.0
32734,H12,8,2011,New,Household Buyer - Former Owner-Occupier,130050.0
32735,H12,8,2011,New,Household Buyer - Non-Occupier,97610.0
33292,H12,8,2011,Existing,All Buyer Types,156875.0
33293,H12,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
33294,H12,8,2011,Existing,Household Buyer - Former Owner-Occupier,170000.0
33295,H12,8,2011,Existing,Household Buyer - Non-Occupier,107500.0
33852,H12,9,2011,All Dwelling Statuses,All Buyer Types,123458.0
33853,H12,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132462.0
33854,H12,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158900.0
33855,H12,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,52000.0
34412,H12,9,2011,New,All Buyer Types,151250.0
34413,H12,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,147425.0
34414,H12,9,2011,New,Household Buyer - Former Owner-Occupier,158900.0
34415,H12,9,2011,New,Household Buyer - Non-Occupier,
34972,H12,9,2011,Existing,All Buyer Types,95667.0
34973,H12,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,117500.0
34974,H12,9,2011,Existing,Household Buyer - Former Owner-Occupier,
34975,H12,9,2011,Existing,Household Buyer - Non-Occupier,52000.0
35532,H12,10,2011,All Dwelling Statuses,All Buyer Types,119167.0
35533,H12,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35534,H12,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,128333.0
35535,H12,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,110000.0
36092,H12,10,2011,New,All Buyer Types,179999.0
36093,H12,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36094,H12,10,2011,New,Household Buyer - Former Owner-Occupier,179999.0
36095,H12,10,2011,New,Household Buyer - Non-Occupier,
36652,H12,10,2011,Existing,All Buyer Types,107000.0
36653,H12,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36654,H12,10,2011,Existing,Household Buyer - Former Owner-Occupier,102500.0
36655,H12,10,2011,Existing,Household Buyer - Non-Occupier,110000.0
37212,H12,11,2011,All Dwelling Statuses,All Buyer Types,138333.0
37213,H12,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107500.0
37214,H12,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
37215,H12,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
37772,H12,11,2011,New,All Buyer Types,
37773,H12,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37774,H12,11,2011,New,Household Buyer - Former Owner-Occupier,
37775,H12,11,2011,New,Household Buyer - Non-Occupier,
38332,H12,11,2011,Existing,All Buyer Types,138333.0
38333,H12,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107500.0
38334,H12,11,2011,Existing,Household Buyer - Former Owner-Occupier,
38335,H12,11,2011,Existing,Household Buyer - Non-Occupier,200000.0
38892,H12,12,2011,All Dwelling Statuses,All Buyer Types,99594.0
38893,H12,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98333.0
38894,H12,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,118188.0
38895,H12,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,29000.0
39452,H12,12,2011,New,All Buyer Types,137583.0
39453,H12,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39454,H12,12,2011,New,Household Buyer - Former Owner-Occupier,137583.0
39455,H12,12,2011,New,Household Buyer - Non-Occupier,
40012,H12,12,2011,Existing,All Buyer Types,76800.0
40013,H12,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,98333.0
40014,H12,12,2011,Existing,Household Buyer - Former Owner-Occupier,60000.0
40015,H12,12,2011,Existing,Household Buyer - Non-Occupier,29000.0
40572,H12,1,2012,All Dwelling Statuses,All Buyer Types,116333.0
40573,H12,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
40574,H12,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,109500.0
40575,H12,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41132,H12,1,2012,New,All Buyer Types,130000.0
41133,H12,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
41134,H12,1,2012,New,Household Buyer - Former Owner-Occupier,
41135,H12,1,2012,New,Household Buyer - Non-Occupier,
41692,H12,1,2012,Existing,All Buyer Types,109500.0
41693,H12,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41694,H12,1,2012,Existing,Household Buyer - Former Owner-Occupier,109500.0
41695,H12,1,2012,Existing,Household Buyer - Non-Occupier,
42252,H12,2,2012,All Dwelling Statuses,All Buyer Types,102667.0
42253,H12,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115000.0
42254,H12,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42255,H12,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,78000.0
42812,H12,2,2012,New,All Buyer Types,160000.0
42813,H12,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
42814,H12,2,2012,New,Household Buyer - Former Owner-Occupier,
42815,H12,2,2012,New,Household Buyer - Non-Occupier,
43372,H12,2,2012,Existing,All Buyer Types,74000.0
43373,H12,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,70000.0
43374,H12,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43375,H12,2,2012,Existing,Household Buyer - Non-Occupier,78000.0
43932,H12,3,2012,All Dwelling Statuses,All Buyer Types,116332.0
43933,H12,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160175.0
43934,H12,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127645.0
43935,H12,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,68250.0
44492,H12,3,2012,New,All Buyer Types,195788.0
44493,H12,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,238350.0
44494,H12,3,2012,New,Household Buyer - Former Owner-Occupier,153225.0
44495,H12,3,2012,New,Household Buyer - Non-Occupier,
45052,H12,3,2012,Existing,All Buyer Types,96469.0
45053,H12,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,82000.0
45054,H12,3,2012,Existing,Household Buyer - Former Owner-Occupier,121250.0
45055,H12,3,2012,Existing,Household Buyer - Non-Occupier,68250.0
45612,H12,4,2012,All Dwelling Statuses,All Buyer Types,70107.0
45613,H12,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,78438.0
45614,H12,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,68500.0
45615,H12,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,40000.0
46172,H12,4,2012,New,All Buyer Types,151750.0
46173,H12,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,151750.0
46174,H12,4,2012,New,Household Buyer - Former Owner-Occupier,
46175,H12,4,2012,New,Household Buyer - Non-Occupier,
46732,H12,4,2012,Existing,All Buyer Types,56500.0
46733,H12,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,54000.0
46734,H12,4,2012,Existing,Household Buyer - Former Owner-Occupier,68500.0
46735,H12,4,2012,Existing,Household Buyer - Non-Occupier,40000.0
47292,H12,5,2012,All Dwelling Statuses,All Buyer Types,77750.0
47293,H12,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,92500.0
47294,H12,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,63000.0
47295,H12,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47852,H12,5,2012,New,All Buyer Types,62000.0
47853,H12,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47854,H12,5,2012,New,Household Buyer - Former Owner-Occupier,62000.0
47855,H12,5,2012,New,Household Buyer - Non-Occupier,
48412,H12,5,2012,Existing,All Buyer Types,83000.0
48413,H12,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,92500.0
48414,H12,5,2012,Existing,Household Buyer - Former Owner-Occupier,64000.0
48415,H12,5,2012,Existing,Household Buyer - Non-Occupier,
48972,H12,6,2012,All Dwelling Statuses,All Buyer Types,96286.0
48973,H12,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
48974,H12,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115000.0
48975,H12,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,54667.0
49532,H12,6,2012,New,All Buyer Types,50000.0
49533,H12,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49534,H12,6,2012,New,Household Buyer - Former Owner-Occupier,
49535,H12,6,2012,New,Household Buyer - Non-Occupier,50000.0
50092,H12,6,2012,Existing,All Buyer Types,104000.0
50093,H12,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
50094,H12,6,2012,Existing,Household Buyer - Former Owner-Occupier,115000.0
50095,H12,6,2012,Existing,Household Buyer - Non-Occupier,57000.0
50652,H12,7,2012,All Dwelling Statuses,All Buyer Types,132415.0
50653,H12,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,190667.0
50654,H12,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98667.0
50655,H12,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,58907.0
51212,H12,7,2012,New,All Buyer Types,89636.0
51213,H12,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,172000.0
51214,H12,7,2012,New,Household Buyer - Former Owner-Occupier,38000.0
51215,H12,7,2012,New,Household Buyer - Non-Occupier,58907.0
51772,H12,7,2012,Existing,All Buyer Types,164500.0
51773,H12,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200000.0
51774,H12,7,2012,Existing,Household Buyer - Former Owner-Occupier,129000.0
51775,H12,7,2012,Existing,Household Buyer - Non-Occupier,
52332,H12,8,2012,All Dwelling Statuses,All Buyer Types,168875.0
