,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
48771,A86,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49328,A86,6,2012,New,All Buyer Types,
49329,A86,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49330,A86,6,2012,New,Household Buyer - Former Owner-Occupier,
49331,A86,6,2012,New,Household Buyer - Non-Occupier,
49888,A86,6,2012,Existing,All Buyer Types,360000.0
49889,A86,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
49890,A86,6,2012,Existing,Household Buyer - Former Owner-Occupier,360000.0
49891,A86,6,2012,Existing,Household Buyer - Non-Occupier,
50448,A86,7,2012,All Dwelling Statuses,All Buyer Types,231400.0
50449,A86,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
50450,A86,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,284000.0
50451,A86,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
51008,A86,7,2012,New,All Buyer Types,
51009,A86,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51010,A86,7,2012,New,Household Buyer - Former Owner-Occupier,
51011,A86,7,2012,New,Household Buyer - Non-Occupier,
51568,A86,7,2012,Existing,All Buyer Types,231400.0
51569,A86,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,170000.0
51570,A86,7,2012,Existing,Household Buyer - Former Owner-Occupier,284000.0
51571,A86,7,2012,Existing,Household Buyer - Non-Occupier,135000.0
52128,A86,8,2012,All Dwelling Statuses,All Buyer Types,325875.0
52129,A86,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
52130,A86,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,352429.0
52131,A86,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52688,A86,8,2012,New,All Buyer Types,
52689,A86,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52690,A86,8,2012,New,Household Buyer - Former Owner-Occupier,
52691,A86,8,2012,New,Household Buyer - Non-Occupier,
53248,A86,8,2012,Existing,All Buyer Types,325875.0
53249,A86,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140000.0
53250,A86,8,2012,Existing,Household Buyer - Former Owner-Occupier,352429.0
53251,A86,8,2012,Existing,Household Buyer - Non-Occupier,
53808,A86,9,2012,All Dwelling Statuses,All Buyer Types,249000.0
53809,A86,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
