,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
40643,K78,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41200,K78,1,2012,New,All Buyer Types,170250.0
41201,K78,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,170250.0
41202,K78,1,2012,New,Household Buyer - Former Owner-Occupier,
41203,K78,1,2012,New,Household Buyer - Non-Occupier,
41760,K78,1,2012,Existing,All Buyer Types,217083.0
41761,K78,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,202667.0
41762,K78,1,2012,Existing,Household Buyer - Former Owner-Occupier,231500.0
41763,K78,1,2012,Existing,Household Buyer - Non-Occupier,
42320,K78,2,2012,All Dwelling Statuses,All Buyer Types,175972.0
42321,K78,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180542.0
42322,K78,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,202250.0
42323,K78,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,96000.0
42880,K78,2,2012,New,All Buyer Types,163750.0
42881,K78,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,178500.0
42882,K78,2,2012,New,Household Buyer - Former Owner-Occupier,
42883,K78,2,2012,New,Household Buyer - Non-Occupier,90000.0
43440,K78,2,2012,Existing,All Buyer Types,182083.0
43441,K78,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,182000.0
43442,K78,2,2012,Existing,Household Buyer - Former Owner-Occupier,202250.0
43443,K78,2,2012,Existing,Household Buyer - Non-Occupier,102000.0
44000,K78,3,2012,All Dwelling Statuses,All Buyer Types,209569.0
44001,K78,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,196366.0
44002,K78,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,228053.0
44003,K78,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44560,K78,3,2012,New,All Buyer Types,204192.0
44561,K78,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,195281.0
44562,K78,3,2012,New,Household Buyer - Former Owner-Occupier,222013.0
44563,K78,3,2012,New,Household Buyer - Non-Occupier,
45120,K78,3,2012,Existing,All Buyer Types,211361.0
45121,K78,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,196800.0
45122,K78,3,2012,Existing,Household Buyer - Former Owner-Occupier,229563.0
45123,K78,3,2012,Existing,Household Buyer - Non-Occupier,
45680,K78,4,2012,All Dwelling Statuses,All Buyer Types,196169.0
45681,K78,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191579.0
45682,K78,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,219917.0
45683,K78,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
46240,K78,4,2012,New,All Buyer Types,198950.0
46241,K78,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,197390.0
46242,K78,4,2012,New,Household Buyer - Former Owner-Occupier,206750.0
46243,K78,4,2012,New,Household Buyer - Non-Occupier,
46800,K78,4,2012,Existing,All Buyer Types,194500.0
46801,K78,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187429.0
46802,K78,4,2012,Existing,Household Buyer - Former Owner-Occupier,226500.0
46803,K78,4,2012,Existing,Household Buyer - Non-Occupier,180000.0
47360,K78,5,2012,All Dwelling Statuses,All Buyer Types,184829.0
47361,K78,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175542.0
47362,K78,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201250.0
47363,K78,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,217000.0
47920,K78,5,2012,New,All Buyer Types,182580.0
47921,K78,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,182580.0
47922,K78,5,2012,New,Household Buyer - Former Owner-Occupier,
47923,K78,5,2012,New,Household Buyer - Non-Occupier,
48480,K78,5,2012,Existing,All Buyer Types,186040.0
48481,K78,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,168504.0
48482,K78,5,2012,Existing,Household Buyer - Former Owner-Occupier,201250.0
48483,K78,5,2012,Existing,Household Buyer - Non-Occupier,217000.0
49040,K78,6,2012,All Dwelling Statuses,All Buyer Types,231547.0
49041,K78,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,214093.0
49042,K78,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,261900.0
49043,K78,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
49600,K78,6,2012,New,All Buyer Types,205004.0
49601,K78,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,222005.0
49602,K78,6,2012,New,Household Buyer - Former Owner-Occupier,
49603,K78,6,2012,New,Household Buyer - Non-Occupier,120000.0
50160,K78,6,2012,Existing,All Buyer Types,241500.0
50161,K78,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,207500.0
50162,K78,6,2012,Existing,Household Buyer - Former Owner-Occupier,261900.0
50163,K78,6,2012,Existing,Household Buyer - Non-Occupier,
50720,K78,7,2012,All Dwelling Statuses,All Buyer Types,211687.0
50721,K78,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,181437.0
50722,K78,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,267409.0
50723,K78,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,113000.0
51280,K78,7,2012,New,All Buyer Types,174991.0
51281,K78,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,171418.0
51282,K78,7,2012,New,Household Buyer - Former Owner-Occupier,200000.0
51283,K78,7,2012,New,Household Buyer - Non-Occupier,
51840,K78,7,2012,Existing,All Buyer Types,225667.0
51841,K78,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188450.0
51842,K78,7,2012,Existing,Household Buyer - Former Owner-Occupier,274150.0
51843,K78,7,2012,Existing,Household Buyer - Non-Occupier,113000.0
