,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35143,R32,9,2011,Existing,Household Buyer - Non-Occupier,95750.0
35700,R32,10,2011,All Dwelling Statuses,All Buyer Types,158717.0
35701,R32,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,131489.0
35702,R32,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,174786.0
35703,R32,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,225000.0
36260,R32,10,2011,New,All Buyer Types,190915.0
36261,R32,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,153975.0
36262,R32,10,2011,New,Household Buyer - Former Owner-Occupier,240168.0
36263,R32,10,2011,New,Household Buyer - Non-Occupier,
36820,R32,10,2011,Existing,All Buyer Types,138227.0
36821,R32,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113500.0
36822,R32,10,2011,Existing,Household Buyer - Former Owner-Occupier,125750.0
36823,R32,10,2011,Existing,Household Buyer - Non-Occupier,225000.0
37380,R32,11,2011,All Dwelling Statuses,All Buyer Types,112260.0
37381,R32,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,139250.0
37382,R32,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,98634.0
37383,R32,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,99333.0
37940,R32,11,2011,New,All Buyer Types,108225.0
37941,R32,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
37942,R32,11,2011,New,Household Buyer - Former Owner-Occupier,109837.0
37943,R32,11,2011,New,Household Buyer - Non-Occupier,114999.0
38500,R32,11,2011,Existing,All Buyer Types,113606.0
38501,R32,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,145571.0
38502,R32,11,2011,Existing,Household Buyer - Former Owner-Occupier,93656.0
38503,R32,11,2011,Existing,Household Buyer - Non-Occupier,91500.0
39060,R32,12,2011,All Dwelling Statuses,All Buyer Types,112341.0
39061,R32,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,106754.0
39062,R32,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,102350.0
39063,R32,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,157975.0
39620,R32,12,2011,New,All Buyer Types,103434.0
39621,R32,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,98808.0
39622,R32,12,2011,New,Household Buyer - Former Owner-Occupier,124850.0
39623,R32,12,2011,New,Household Buyer - Non-Occupier,114400.0
40180,R32,12,2011,Existing,All Buyer Types,116561.0
40181,R32,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,116025.0
40182,R32,12,2011,Existing,Household Buyer - Former Owner-Occupier,100100.0
40183,R32,12,2011,Existing,Household Buyer - Non-Occupier,172500.0
40740,R32,1,2012,All Dwelling Statuses,All Buyer Types,114438.0
40741,R32,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,122699.0
40742,R32,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,105798.0
40743,R32,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,141875.0
41300,R32,1,2012,New,All Buyer Types,95190.0
41301,R32,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,90794.0
41302,R32,1,2012,New,Household Buyer - Former Owner-Occupier,74045.0
41303,R32,1,2012,New,Household Buyer - Non-Occupier,141875.0
41860,R32,1,2012,Existing,All Buyer Types,124063.0
41861,R32,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,133333.0
41862,R32,1,2012,Existing,Household Buyer - Former Owner-Occupier,118500.0
41863,R32,1,2012,Existing,Household Buyer - Non-Occupier,
42420,R32,2,2012,All Dwelling Statuses,All Buyer Types,79176.0
42421,R32,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,98375.0
42422,R32,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,86315.0
42423,R32,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,62622.0
42980,R32,2,2012,New,All Buyer Types,79490.0
42981,R32,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,156063.0
42982,R32,2,2012,New,Household Buyer - Former Owner-Occupier,85638.0
42983,R32,2,2012,New,Household Buyer - Non-Occupier,62946.0
43540,R32,2,2012,Existing,All Buyer Types,78862.0
43541,R32,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75300.0
43542,R32,2,2012,Existing,Household Buyer - Former Owner-Occupier,86509.0
43543,R32,2,2012,Existing,Household Buyer - Non-Occupier,61000.0
44100,R32,3,2012,All Dwelling Statuses,All Buyer Types,131347.0
44101,R32,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,109168.0
44102,R32,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,187896.0
44103,R32,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
44660,R32,3,2012,New,All Buyer Types,98544.0
