,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35567,H65,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
36124,H65,10,2011,New,All Buyer Types,230002.0
36125,H65,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,230002.0
36126,H65,10,2011,New,Household Buyer - Former Owner-Occupier,
36127,H65,10,2011,New,Household Buyer - Non-Occupier,
36684,H65,10,2011,Existing,All Buyer Types,158325.0
36685,H65,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,172000.0
36686,H65,10,2011,Existing,Household Buyer - Former Owner-Occupier,195650.0
36687,H65,10,2011,Existing,Household Buyer - Non-Occupier,70000.0
37244,H65,11,2011,All Dwelling Statuses,All Buyer Types,157175.0
37245,H65,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
37246,H65,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,138263.0
37247,H65,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37804,H65,11,2011,New,All Buyer Types,220526.0
37805,H65,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37806,H65,11,2011,New,Household Buyer - Former Owner-Occupier,220526.0
37807,H65,11,2011,New,Household Buyer - Non-Occupier,
38364,H65,11,2011,Existing,All Buyer Types,125500.0
38365,H65,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
38366,H65,11,2011,Existing,Household Buyer - Former Owner-Occupier,56000.0
38367,H65,11,2011,Existing,Household Buyer - Non-Occupier,
38924,H65,12,2011,All Dwelling Statuses,All Buyer Types,161331.0
38925,H65,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161331.0
38926,H65,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
38927,H65,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39484,H65,12,2011,New,All Buyer Types,221325.0
39485,H65,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,221325.0
39486,H65,12,2011,New,Household Buyer - Former Owner-Occupier,
39487,H65,12,2011,New,Household Buyer - Non-Occupier,
40044,H65,12,2011,Existing,All Buyer Types,141333.0
40045,H65,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,141333.0
40046,H65,12,2011,Existing,Household Buyer - Former Owner-Occupier,
40047,H65,12,2011,Existing,Household Buyer - Non-Occupier,
40604,H65,1,2012,All Dwelling Statuses,All Buyer Types,186070.0
40605,H65,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
40606,H65,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186140.0
40607,H65,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,186000.0
41164,H65,1,2012,New,All Buyer Types,186140.0
41165,H65,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41166,H65,1,2012,New,Household Buyer - Former Owner-Occupier,186140.0
41167,H65,1,2012,New,Household Buyer - Non-Occupier,
41724,H65,1,2012,Existing,All Buyer Types,186000.0
41725,H65,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41726,H65,1,2012,Existing,Household Buyer - Former Owner-Occupier,
41727,H65,1,2012,Existing,Household Buyer - Non-Occupier,186000.0
42284,H65,2,2012,All Dwelling Statuses,All Buyer Types,95833.0
42285,H65,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
42286,H65,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
42287,H65,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,105000.0
42844,H65,2,2012,New,All Buyer Types,
42845,H65,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42846,H65,2,2012,New,Household Buyer - Former Owner-Occupier,
42847,H65,2,2012,New,Household Buyer - Non-Occupier,
43404,H65,2,2012,Existing,All Buyer Types,95833.0
43405,H65,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
43406,H65,2,2012,Existing,Household Buyer - Former Owner-Occupier,80000.0
43407,H65,2,2012,Existing,Household Buyer - Non-Occupier,105000.0
43964,H65,3,2012,All Dwelling Statuses,All Buyer Types,160431.0
43965,H65,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,96475.0
43966,H65,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220000.0
43967,H65,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,162625.0
44524,H65,3,2012,New,All Buyer Types,133363.0
44525,H65,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,96475.0
44526,H65,3,2012,New,Household Buyer - Former Owner-Occupier,
44527,H65,3,2012,New,Household Buyer - Non-Occupier,170250.0
45084,H65,3,2012,Existing,All Buyer Types,187500.0
45085,H65,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45086,H65,3,2012,Existing,Household Buyer - Former Owner-Occupier,220000.0
45087,H65,3,2012,Existing,Household Buyer - Non-Occupier,155000.0
45644,H65,4,2012,All Dwelling Statuses,All Buyer Types,
45645,H65,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45646,H65,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45647,H65,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46204,H65,4,2012,New,All Buyer Types,
46205,H65,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46206,H65,4,2012,New,Household Buyer - Former Owner-Occupier,
46207,H65,4,2012,New,Household Buyer - Non-Occupier,
46764,H65,4,2012,Existing,All Buyer Types,
46765,H65,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46766,H65,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46767,H65,4,2012,Existing,Household Buyer - Non-Occupier,
47324,H65,5,2012,All Dwelling Statuses,All Buyer Types,165629.0
47325,H65,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173755.0
47326,H65,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125000.0
47327,H65,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47884,H65,5,2012,New,All Buyer Types,147600.0
47885,H65,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,158900.0
47886,H65,5,2012,New,Household Buyer - Former Owner-Occupier,125000.0
47887,H65,5,2012,New,Household Buyer - Non-Occupier,
48444,H65,5,2012,Existing,All Buyer Types,183658.0
48445,H65,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183658.0
48446,H65,5,2012,Existing,Household Buyer - Former Owner-Occupier,
