,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
46728,F94,4,2012,Existing,All Buyer Types,93714.0
46729,F94,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
46730,F94,4,2012,Existing,Household Buyer - Former Owner-Occupier,119000.0
46731,F94,4,2012,Existing,Household Buyer - Non-Occupier,59667.0
47288,F94,5,2012,All Dwelling Statuses,All Buyer Types,138695.0
47289,F94,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200575.0
47290,F94,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,150167.0
47291,F94,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,83681.0
47848,F94,5,2012,New,All Buyer Types,153817.0
47849,F94,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,210863.0
47850,F94,5,2012,New,Household Buyer - Former Owner-Occupier,
47851,F94,5,2012,New,Household Buyer - Non-Occupier,39725.0
48408,F94,5,2012,Existing,All Buyer Types,132214.0
48409,F94,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
48410,F94,5,2012,Existing,Household Buyer - Former Owner-Occupier,150167.0
48411,F94,5,2012,Existing,Household Buyer - Non-Occupier,98333.0
48968,F94,6,2012,All Dwelling Statuses,All Buyer Types,133944.0
48969,F94,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133750.0
48970,F94,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,97667.0
48971,F94,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,161250.0
49528,F94,6,2012,New,All Buyer Types,
49529,F94,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49530,F94,6,2012,New,Household Buyer - Former Owner-Occupier,
49531,F94,6,2012,New,Household Buyer - Non-Occupier,
50088,F94,6,2012,Existing,All Buyer Types,133944.0
50089,F94,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,133750.0
50090,F94,6,2012,Existing,Household Buyer - Former Owner-Occupier,97667.0
50091,F94,6,2012,Existing,Household Buyer - Non-Occupier,161250.0
50648,F94,7,2012,All Dwelling Statuses,All Buyer Types,130458.0
50649,F94,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,110500.0
50650,F94,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127400.0
50651,F94,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,141500.0
51208,F94,7,2012,New,All Buyer Types,113500.0
51209,F94,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51210,F94,7,2012,New,Household Buyer - Former Owner-Occupier,113500.0
51211,F94,7,2012,New,Household Buyer - Non-Occupier,
51768,F94,7,2012,Existing,All Buyer Types,132000.0
51769,F94,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110500.0
51770,F94,7,2012,Existing,Household Buyer - Former Owner-Occupier,130875.0
51771,F94,7,2012,Existing,Household Buyer - Non-Occupier,141500.0
52328,F94,8,2012,All Dwelling Statuses,All Buyer Types,99325.0
52329,F94,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136688.0
