,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
35879,A83,10,2011,New,Household Buyer - Non-Occupier,
36436,A83,10,2011,Existing,All Buyer Types,210000.0
36437,A83,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36438,A83,10,2011,Existing,Household Buyer - Former Owner-Occupier,210000.0
36439,A83,10,2011,Existing,Household Buyer - Non-Occupier,
36996,A83,11,2011,All Dwelling Statuses,All Buyer Types,129992.0
36997,A83,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
36998,A83,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,90000.0
36999,A83,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
37556,A83,11,2011,New,All Buyer Types,209975.0
37557,A83,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,209975.0
37558,A83,11,2011,New,Household Buyer - Former Owner-Occupier,
37559,A83,11,2011,New,Household Buyer - Non-Occupier,
38116,A83,11,2011,Existing,All Buyer Types,90000.0
38117,A83,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
38118,A83,11,2011,Existing,Household Buyer - Former Owner-Occupier,90000.0
38119,A83,11,2011,Existing,Household Buyer - Non-Occupier,
38676,A83,12,2011,All Dwelling Statuses,All Buyer Types,125750.0
38677,A83,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,138000.0
38678,A83,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,89000.0
38679,A83,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39236,A83,12,2011,New,All Buyer Types,
39237,A83,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39238,A83,12,2011,New,Household Buyer - Former Owner-Occupier,
39239,A83,12,2011,New,Household Buyer - Non-Occupier,
39796,A83,12,2011,Existing,All Buyer Types,125750.0
39797,A83,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,138000.0
39798,A83,12,2011,Existing,Household Buyer - Former Owner-Occupier,89000.0
39799,A83,12,2011,Existing,Household Buyer - Non-Occupier,
40356,A83,1,2012,All Dwelling Statuses,All Buyer Types,204142.0
40357,A83,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
40358,A83,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,206900.0
40359,A83,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
40916,A83,1,2012,New,All Buyer Types,198625.0
40917,A83,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
40918,A83,1,2012,New,Household Buyer - Former Owner-Occupier,
40919,A83,1,2012,New,Household Buyer - Non-Occupier,
41476,A83,1,2012,Existing,All Buyer Types,206900.0
41477,A83,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41478,A83,1,2012,Existing,Household Buyer - Former Owner-Occupier,206900.0
41479,A83,1,2012,Existing,Household Buyer - Non-Occupier,
42036,A83,2,2012,All Dwelling Statuses,All Buyer Types,130000.0
42037,A83,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
42038,A83,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42039,A83,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42596,A83,2,2012,New,All Buyer Types,
42597,A83,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42598,A83,2,2012,New,Household Buyer - Former Owner-Occupier,
42599,A83,2,2012,New,Household Buyer - Non-Occupier,
43156,A83,2,2012,Existing,All Buyer Types,130000.0
43157,A83,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130000.0
43158,A83,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43159,A83,2,2012,Existing,Household Buyer - Non-Occupier,
43716,A83,3,2012,All Dwelling Statuses,All Buyer Types,152995.0
43717,A83,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,143325.0
43718,A83,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,167500.0
43719,A83,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44276,A83,3,2012,New,All Buyer Types,197488.0
44277,A83,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,197488.0
44278,A83,3,2012,New,Household Buyer - Former Owner-Occupier,
44279,A83,3,2012,New,Household Buyer - Non-Occupier,
44836,A83,3,2012,Existing,All Buyer Types,123333.0
44837,A83,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,35000.0
44838,A83,3,2012,Existing,Household Buyer - Former Owner-Occupier,167500.0
44839,A83,3,2012,Existing,Household Buyer - Non-Occupier,
45396,A83,4,2012,All Dwelling Statuses,All Buyer Types,
45397,A83,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45398,A83,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45399,A83,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
45956,A83,4,2012,New,All Buyer Types,
45957,A83,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
45958,A83,4,2012,New,Household Buyer - Former Owner-Occupier,
45959,A83,4,2012,New,Household Buyer - Non-Occupier,
46516,A83,4,2012,Existing,All Buyer Types,
46517,A83,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46518,A83,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46519,A83,4,2012,Existing,Household Buyer - Non-Occupier,
47076,A83,5,2012,All Dwelling Statuses,All Buyer Types,167000.0
47077,A83,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161000.0
47078,A83,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
47079,A83,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47636,A83,5,2012,New,All Buyer Types,
47637,A83,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47638,A83,5,2012,New,Household Buyer - Former Owner-Occupier,
47639,A83,5,2012,New,Household Buyer - Non-Occupier,
48196,A83,5,2012,Existing,All Buyer Types,167000.0
48197,A83,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,161000.0
