,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41642,F23,1,2012,Existing,Household Buyer - Former Owner-Occupier,235000.0
41643,F23,1,2012,Existing,Household Buyer - Non-Occupier,66250.0
42200,F23,2,2012,All Dwelling Statuses,All Buyer Types,103167.0
42201,F23,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42202,F23,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,147000.0
42203,F23,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,81250.0
42760,F23,2,2012,New,All Buyer Types,
42761,F23,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42762,F23,2,2012,New,Household Buyer - Former Owner-Occupier,
42763,F23,2,2012,New,Household Buyer - Non-Occupier,
43320,F23,2,2012,Existing,All Buyer Types,103167.0
43321,F23,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43322,F23,2,2012,Existing,Household Buyer - Former Owner-Occupier,147000.0
43323,F23,2,2012,Existing,Household Buyer - Non-Occupier,81250.0
43880,F23,3,2012,All Dwelling Statuses,All Buyer Types,196613.0
43881,F23,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43882,F23,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,236150.0
43883,F23,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,78000.0
44440,F23,3,2012,New,All Buyer Types,266725.0
44441,F23,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44442,F23,3,2012,New,Household Buyer - Former Owner-Occupier,266725.0
44443,F23,3,2012,New,Household Buyer - Non-Occupier,
45000,F23,3,2012,Existing,All Buyer Types,126500.0
45001,F23,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45002,F23,3,2012,Existing,Household Buyer - Former Owner-Occupier,175000.0
45003,F23,3,2012,Existing,Household Buyer - Non-Occupier,78000.0
45560,F23,4,2012,All Dwelling Statuses,All Buyer Types,123571.0
45561,F23,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
45562,F23,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,134107.0
45563,F23,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,25000.0
46120,F23,4,2012,New,All Buyer Types,176964.0
46121,F23,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46122,F23,4,2012,New,Household Buyer - Former Owner-Occupier,176964.0
46123,F23,4,2012,New,Household Buyer - Non-Occupier,
46680,F23,4,2012,Existing,All Buyer Types,96875.0
46681,F23,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
46682,F23,4,2012,Existing,Household Buyer - Former Owner-Occupier,91250.0
46683,F23,4,2012,Existing,Household Buyer - Non-Occupier,25000.0
47240,F23,5,2012,All Dwelling Statuses,All Buyer Types,132143.0
47241,F23,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,127500.0
47242,F23,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,134000.0
47243,F23,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47800,F23,5,2012,New,All Buyer Types,
