,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
48493,N41,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48494,N41,5,2012,Existing,Household Buyer - Former Owner-Occupier,138750.0
48495,N41,5,2012,Existing,Household Buyer - Non-Occupier,167500.0
49052,N41,6,2012,All Dwelling Statuses,All Buyer Types,104715.0
49053,N41,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,47500.0
49054,N41,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,88864.0
49055,N41,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,138350.0
49612,N41,6,2012,New,All Buyer Types,60767.0
49613,N41,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,47500.0
49614,N41,6,2012,New,Household Buyer - Former Owner-Occupier,54050.0
49615,N41,6,2012,New,Household Buyer - Non-Occupier,80750.0
50172,N41,6,2012,Existing,All Buyer Types,117900.0
50173,N41,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50174,N41,6,2012,Existing,Household Buyer - Former Owner-Occupier,94667.0
50175,N41,6,2012,Existing,Household Buyer - Non-Occupier,152750.0
50732,N41,7,2012,All Dwelling Statuses,All Buyer Types,120958.0
50733,N41,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,146769.0
50734,N41,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,119325.0
50735,N41,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,77500.0
51292,N41,7,2012,New,All Buyer Types,111608.0
51293,N41,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,164575.0
51294,N41,7,2012,New,Household Buyer - Former Owner-Occupier,85125.0
51295,N41,7,2012,New,Household Buyer - Non-Occupier,
51852,N41,7,2012,Existing,All Buyer Types,123115.0
51853,N41,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140833.0
51854,N41,7,2012,Existing,Household Buyer - Former Owner-Occupier,127875.0
