,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
39155,W12,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,85500.0
39712,W12,12,2011,New,All Buyer Types,274999.0
39713,W12,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
39714,W12,12,2011,New,Household Buyer - Former Owner-Occupier,274999.0
39715,W12,12,2011,New,Household Buyer - Non-Occupier,
40272,W12,12,2011,Existing,All Buyer Types,141636.0
40273,W12,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,204500.0
40274,W12,12,2011,Existing,Household Buyer - Former Owner-Occupier,132667.0
40275,W12,12,2011,Existing,Household Buyer - Non-Occupier,85500.0
40832,W12,1,2012,All Dwelling Statuses,All Buyer Types,221000.0
40833,W12,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,267000.0
40834,W12,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,186500.0
40835,W12,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41392,W12,1,2012,New,All Buyer Types,
41393,W12,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41394,W12,1,2012,New,Household Buyer - Former Owner-Occupier,
41395,W12,1,2012,New,Household Buyer - Non-Occupier,
41952,W12,1,2012,Existing,All Buyer Types,221000.0
41953,W12,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,267000.0
41954,W12,1,2012,Existing,Household Buyer - Former Owner-Occupier,186500.0
41955,W12,1,2012,Existing,Household Buyer - Non-Occupier,
42512,W12,2,2012,All Dwelling Statuses,All Buyer Types,202900.0
42513,W12,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174500.0
42514,W12,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,232750.0
42515,W12,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
43072,W12,2,2012,New,All Buyer Types,340500.0
43073,W12,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43074,W12,2,2012,New,Household Buyer - Former Owner-Occupier,340500.0
43075,W12,2,2012,New,Household Buyer - Non-Occupier,
43632,W12,2,2012,Existing,All Buyer Types,168500.0
43633,W12,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174500.0
43634,W12,2,2012,Existing,Household Buyer - Former Owner-Occupier,125000.0
43635,W12,2,2012,Existing,Household Buyer - Non-Occupier,200000.0
44192,W12,3,2012,All Dwelling Statuses,All Buyer Types,162167.0
44193,W12,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,161500.0
44194,W12,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,162500.0
44195,W12,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44752,W12,3,2012,New,All Buyer Types,125000.0
44753,W12,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44754,W12,3,2012,New,Household Buyer - Former Owner-Occupier,125000.0
44755,W12,3,2012,New,Household Buyer - Non-Occupier,
45312,W12,3,2012,Existing,All Buyer Types,180750.0
45313,W12,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,161500.0
45314,W12,3,2012,Existing,Household Buyer - Former Owner-Occupier,200000.0
45315,W12,3,2012,Existing,Household Buyer - Non-Occupier,
45872,W12,4,2012,All Dwelling Statuses,All Buyer Types,165001.0
45873,W12,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
45874,W12,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,255002.0
45875,W12,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
46432,W12,4,2012,New,All Buyer Types,255002.0
46433,W12,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46434,W12,4,2012,New,Household Buyer - Former Owner-Occupier,255002.0
46435,W12,4,2012,New,Household Buyer - Non-Occupier,
46992,W12,4,2012,Existing,All Buyer Types,120000.0
46993,W12,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
46994,W12,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46995,W12,4,2012,Existing,Household Buyer - Non-Occupier,190000.0
47552,W12,5,2012,All Dwelling Statuses,All Buyer Types,193296.0
47553,W12,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,192615.0
47554,W12,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
47555,W12,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,220000.0
48112,W12,5,2012,New,All Buyer Types,278075.0
48113,W12,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,278075.0
48114,W12,5,2012,New,Household Buyer - Former Owner-Occupier,
48115,W12,5,2012,New,Household Buyer - Non-Occupier,
48672,W12,5,2012,Existing,All Buyer Types,179167.0
48673,W12,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,171250.0
48674,W12,5,2012,Existing,Household Buyer - Former Owner-Occupier,170000.0
48675,W12,5,2012,Existing,Household Buyer - Non-Occupier,220000.0
49232,W12,6,2012,All Dwelling Statuses,All Buyer Types,125571.0
49233,W12,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162000.0
49234,W12,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,107667.0
49235,W12,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
49792,W12,6,2012,New,All Buyer Types,240000.0
49793,W12,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,240000.0
49794,W12,6,2012,New,Household Buyer - Former Owner-Occupier,
49795,W12,6,2012,New,Household Buyer - Non-Occupier,
50352,W12,6,2012,Existing,All Buyer Types,106500.0
50353,W12,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123000.0
50354,W12,6,2012,Existing,Household Buyer - Former Owner-Occupier,107667.0
50355,W12,6,2012,Existing,Household Buyer - Non-Occupier,70000.0
50912,W12,7,2012,All Dwelling Statuses,All Buyer Types,140306.0
50913,W12,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,130700.0
50914,W12,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,168357.0
50915,W12,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,40000.0
51472,W12,7,2012,New,All Buyer Types,235500.0
51473,W12,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,228000.0
51474,W12,7,2012,New,Household Buyer - Former Owner-Occupier,239250.0
51475,W12,7,2012,New,Household Buyer - Non-Occupier,
52032,W12,7,2012,Existing,All Buyer Types,121267.0
52033,W12,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119889.0
52034,W12,7,2012,Existing,Household Buyer - Former Owner-Occupier,140000.0
52035,W12,7,2012,Existing,Household Buyer - Non-Occupier,40000.0
52592,W12,8,2012,All Dwelling Statuses,All Buyer Types,186150.0
