,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
46979,V92,4,2012,Existing,Household Buyer - Non-Occupier,
47536,V92,5,2012,All Dwelling Statuses,All Buyer Types,139347.0
47537,V92,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
47538,V92,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133857.0
47539,V92,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,132216.0
48096,V92,5,2012,New,All Buyer Types,274815.0
48097,V92,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
48098,V92,5,2012,New,Household Buyer - Former Owner-Occupier,
48099,V92,5,2012,New,Household Buyer - Non-Occupier,352223.0
48656,V92,5,2012,Existing,All Buyer Types,115441.0
48657,V92,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
48658,V92,5,2012,Existing,Household Buyer - Former Owner-Occupier,133857.0
48659,V92,5,2012,Existing,Household Buyer - Non-Occupier,69357.0
49216,V92,6,2012,All Dwelling Statuses,All Buyer Types,130172.0
49217,V92,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128272.0
49218,V92,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146500.0
49219,V92,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,91250.0
49776,V92,6,2012,New,All Buyer Types,155044.0
49777,V92,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,173088.0
49778,V92,6,2012,New,Household Buyer - Former Owner-Occupier,137000.0
49779,V92,6,2012,New,Household Buyer - Non-Occupier,
50336,V92,6,2012,Existing,All Buyer Types,127063.0
50337,V92,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113333.0
50338,V92,6,2012,Existing,Household Buyer - Former Owner-Occupier,147556.0
50339,V92,6,2012,Existing,Household Buyer - Non-Occupier,91250.0
50896,V92,7,2012,All Dwelling Statuses,All Buyer Types,159480.0
50897,V92,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,53000.0
50898,V92,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201467.0
50899,V92,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,111000.0
51456,V92,7,2012,New,All Buyer Types,333804.0
