,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
45832,V14,4,2012,All Dwelling Statuses,All Buyer Types,127000.0
45833,V14,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45834,V14,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,127000.0
45835,V14,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46392,V14,4,2012,New,All Buyer Types,
46393,V14,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46394,V14,4,2012,New,Household Buyer - Former Owner-Occupier,
46395,V14,4,2012,New,Household Buyer - Non-Occupier,
46952,V14,4,2012,Existing,All Buyer Types,127000.0
46953,V14,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46954,V14,4,2012,Existing,Household Buyer - Former Owner-Occupier,127000.0
46955,V14,4,2012,Existing,Household Buyer - Non-Occupier,
47512,V14,5,2012,All Dwelling Statuses,All Buyer Types,80000.0
47513,V14,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
47514,V14,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
47515,V14,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
48072,V14,5,2012,New,All Buyer Types,
48073,V14,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48074,V14,5,2012,New,Household Buyer - Former Owner-Occupier,
48075,V14,5,2012,New,Household Buyer - Non-Occupier,
48632,V14,5,2012,Existing,All Buyer Types,80000.0
48633,V14,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
48634,V14,5,2012,Existing,Household Buyer - Former Owner-Occupier,
48635,V14,5,2012,Existing,Household Buyer - Non-Occupier,60000.0
49192,V14,6,2012,All Dwelling Statuses,All Buyer Types,
49193,V14,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49194,V14,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
49195,V14,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49752,V14,6,2012,New,All Buyer Types,
49753,V14,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49754,V14,6,2012,New,Household Buyer - Former Owner-Occupier,
49755,V14,6,2012,New,Household Buyer - Non-Occupier,
50312,V14,6,2012,Existing,All Buyer Types,
50313,V14,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50314,V14,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50315,V14,6,2012,Existing,Household Buyer - Non-Occupier,
50872,V14,7,2012,All Dwelling Statuses,All Buyer Types,141875.0
50873,V14,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
50874,V14,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
50875,V14,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51432,V14,7,2012,New,All Buyer Types,141875.0
51433,V14,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,141875.0
51434,V14,7,2012,New,Household Buyer - Former Owner-Occupier,
51435,V14,7,2012,New,Household Buyer - Non-Occupier,
51992,V14,7,2012,Existing,All Buyer Types,
51993,V14,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51994,V14,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51995,V14,7,2012,Existing,Household Buyer - Non-Occupier,
52552,V14,8,2012,All Dwelling Statuses,All Buyer Types,44000.0
52553,V14,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,44000.0
52554,V14,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
52555,V14,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
53112,V14,8,2012,New,All Buyer Types,
53113,V14,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53114,V14,8,2012,New,Household Buyer - Former Owner-Occupier,
53115,V14,8,2012,New,Household Buyer - Non-Occupier,
53672,V14,8,2012,Existing,All Buyer Types,44000.0
53673,V14,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,44000.0
53674,V14,8,2012,Existing,Household Buyer - Former Owner-Occupier,
53675,V14,8,2012,Existing,Household Buyer - Non-Occupier,
54232,V14,9,2012,All Dwelling Statuses,All Buyer Types,155175.0
54233,V14,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132763.0
54234,V14,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200000.0
54235,V14,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
54792,V14,9,2012,New,All Buyer Types,130525.0
54793,V14,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,130525.0
