,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
40623,K34,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41180,K34,1,2012,New,All Buyer Types,
41181,K34,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41182,K34,1,2012,New,Household Buyer - Former Owner-Occupier,
41183,K34,1,2012,New,Household Buyer - Non-Occupier,
41740,K34,1,2012,Existing,All Buyer Types,345000.0
41741,K34,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41742,K34,1,2012,Existing,Household Buyer - Former Owner-Occupier,345000.0
41743,K34,1,2012,Existing,Household Buyer - Non-Occupier,
42300,K34,2,2012,All Dwelling Statuses,All Buyer Types,397500.0
42301,K34,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
42302,K34,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,436250.0
42303,K34,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,320000.0
42860,K34,2,2012,New,All Buyer Types,
42861,K34,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42862,K34,2,2012,New,Household Buyer - Former Owner-Occupier,
42863,K34,2,2012,New,Household Buyer - Non-Occupier,
43420,K34,2,2012,Existing,All Buyer Types,397500.0
43421,K34,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43422,K34,2,2012,Existing,Household Buyer - Former Owner-Occupier,436250.0
43423,K34,2,2012,Existing,Household Buyer - Non-Occupier,320000.0
43980,K34,3,2012,All Dwelling Statuses,All Buyer Types,293000.0
43981,K34,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43982,K34,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
43983,K34,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,293000.0
44540,K34,3,2012,New,All Buyer Types,
44541,K34,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44542,K34,3,2012,New,Household Buyer - Former Owner-Occupier,
44543,K34,3,2012,New,Household Buyer - Non-Occupier,
45100,K34,3,2012,Existing,All Buyer Types,293000.0
45101,K34,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
