,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
36459,A92,10,2011,Existing,Household Buyer - Non-Occupier,121625.0
37016,A92,11,2011,All Dwelling Statuses,All Buyer Types,144298.0
37017,A92,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176005.0
37018,A92,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,146567.0
37019,A92,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,98670.0
37576,A92,11,2011,New,All Buyer Types,188258.0
37577,A92,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,197262.0
37578,A92,11,2011,New,Household Buyer - Former Owner-Occupier,170250.0
37579,A92,11,2011,New,Household Buyer - Non-Occupier,
38136,A92,11,2011,Existing,All Buyer Types,133748.0
38137,A92,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
38138,A92,11,2011,Existing,Household Buyer - Former Owner-Occupier,142923.0
38139,A92,11,2011,Existing,Household Buyer - Non-Occupier,98670.0
38696,A92,12,2011,All Dwelling Statuses,All Buyer Types,166180.0
38697,A92,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,186956.0
38698,A92,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,180085.0
38699,A92,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80100.0
39256,A92,12,2011,New,All Buyer Types,196194.0
39257,A92,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,220217.0
39258,A92,12,2011,New,Household Buyer - Former Owner-Occupier,160161.0
39259,A92,12,2011,New,Household Buyer - Non-Occupier,
39816,A92,12,2011,Existing,All Buyer Types,160622.0
39817,A92,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,167000.0
39818,A92,12,2011,Existing,Household Buyer - Former Owner-Occupier,182429.0
39819,A92,12,2011,Existing,Household Buyer - Non-Occupier,80100.0
40376,A92,1,2012,All Dwelling Statuses,All Buyer Types,158180.0
40377,A92,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,172568.0
40378,A92,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,159273.0
40379,A92,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,103000.0
