,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
49206,V31,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
49207,V31,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,95000.0
49764,V31,6,2012,New,All Buyer Types,
49765,V31,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49766,V31,6,2012,New,Household Buyer - Former Owner-Occupier,
49767,V31,6,2012,New,Household Buyer - Non-Occupier,
50324,V31,6,2012,Existing,All Buyer Types,95000.0
50325,V31,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50326,V31,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50327,V31,6,2012,Existing,Household Buyer - Non-Occupier,95000.0
50884,V31,7,2012,All Dwelling Statuses,All Buyer Types,178765.0
50885,V31,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,124850.0
50886,V31,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252200.0
50887,V31,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,132288.0
51444,V31,7,2012,New,All Buyer Types,144713.0
51445,V31,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,124850.0
51446,V31,7,2012,New,Household Buyer - Former Owner-Occupier,
51447,V31,7,2012,New,Household Buyer - Non-Occupier,164575.0
52004,V31,7,2012,Existing,All Buyer Types,201467.0
52005,V31,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
52006,V31,7,2012,Existing,Household Buyer - Former Owner-Occupier,252200.0
52007,V31,7,2012,Existing,Household Buyer - Non-Occupier,100000.0
52564,V31,8,2012,All Dwelling Statuses,All Buyer Types,130791.0
52565,V31,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,183848.0
52566,V31,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,129545.0
52567,V31,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,96666.0
53124,V31,8,2012,New,All Buyer Types,171610.0
