,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
45389,A81,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45390,A81,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45391,A81,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,78500.0
45948,A81,4,2012,New,All Buyer Types,78500.0
45949,A81,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
45950,A81,4,2012,New,Household Buyer - Former Owner-Occupier,
45951,A81,4,2012,New,Household Buyer - Non-Occupier,78500.0
46508,A81,4,2012,Existing,All Buyer Types,
46509,A81,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46510,A81,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46511,A81,4,2012,Existing,Household Buyer - Non-Occupier,
47068,A81,5,2012,All Dwelling Statuses,All Buyer Types,85750.0
47069,A81,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47070,A81,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,85750.0
47071,A81,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
47628,A81,5,2012,New,All Buyer Types,
47629,A81,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47630,A81,5,2012,New,Household Buyer - Former Owner-Occupier,
47631,A81,5,2012,New,Household Buyer - Non-Occupier,
48188,A81,5,2012,Existing,All Buyer Types,85750.0
48189,A81,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48190,A81,5,2012,Existing,Household Buyer - Former Owner-Occupier,85750.0
48191,A81,5,2012,Existing,Household Buyer - Non-Occupier,
48748,A81,6,2012,All Dwelling Statuses,All Buyer Types,102535.0
48749,A81,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,104225.0
48750,A81,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,125000.0
48751,A81,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,75000.0
49308,A81,6,2012,New,All Buyer Types,104225.0
49309,A81,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,104225.0
49310,A81,6,2012,New,Household Buyer - Former Owner-Occupier,
49311,A81,6,2012,New,Household Buyer - Non-Occupier,
49868,A81,6,2012,Existing,All Buyer Types,100000.0
49869,A81,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
49870,A81,6,2012,Existing,Household Buyer - Former Owner-Occupier,125000.0
49871,A81,6,2012,Existing,Household Buyer - Non-Occupier,75000.0
50428,A81,7,2012,All Dwelling Statuses,All Buyer Types,110000.0
50429,A81,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
50430,A81,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
50431,A81,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
50988,A81,7,2012,New,All Buyer Types,
50989,A81,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
50990,A81,7,2012,New,Household Buyer - Former Owner-Occupier,
50991,A81,7,2012,New,Household Buyer - Non-Occupier,
51548,A81,7,2012,Existing,All Buyer Types,110000.0
51549,A81,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,110000.0
51550,A81,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51551,A81,7,2012,Existing,Household Buyer - Non-Occupier,
52108,A81,8,2012,All Dwelling Statuses,All Buyer Types,250000.0
52109,A81,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52110,A81,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250000.0
52111,A81,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52668,A81,8,2012,New,All Buyer Types,
52669,A81,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52670,A81,8,2012,New,Household Buyer - Former Owner-Occupier,
52671,A81,8,2012,New,Household Buyer - Non-Occupier,
53228,A81,8,2012,Existing,All Buyer Types,250000.0
53229,A81,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
