,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
27892,T12,5,2011,New,All Buyer Types,387533.0
27893,T12,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,300000.0
27894,T12,5,2011,New,Household Buyer - Former Owner-Occupier,431300.0
27895,T12,5,2011,New,Household Buyer - Non-Occupier,
28452,T12,5,2011,Existing,All Buyer Types,266932.0
28453,T12,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,240208.0
28454,T12,5,2011,Existing,Household Buyer - Former Owner-Occupier,352343.0
28455,T12,5,2011,Existing,Household Buyer - Non-Occupier,157550.0
29012,T12,6,2011,All Dwelling Statuses,All Buyer Types,253777.0
29013,T12,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,195478.0
29014,T12,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315860.0
29015,T12,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,194250.0
29572,T12,6,2011,New,All Buyer Types,331249.0
29573,T12,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,249252.0
29574,T12,6,2011,New,Household Buyer - Former Owner-Occupier,375698.0
29575,T12,6,2011,New,Household Buyer - Non-Occupier,355000.0
30132,T12,6,2011,Existing,All Buyer Types,228875.0
30133,T12,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175313.0
30134,T12,6,2011,Existing,Household Buyer - Former Owner-Occupier,292846.0
30135,T12,6,2011,Existing,Household Buyer - Non-Occupier,171286.0
30692,T12,7,2011,All Dwelling Statuses,All Buyer Types,190469.0
30693,T12,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,199735.0
30694,T12,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,230731.0
30695,T12,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80069.0
31252,T12,7,2011,New,All Buyer Types,192897.0
31253,T12,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,243876.0
