,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
49557,H54,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49558,H54,6,2012,New,Household Buyer - Former Owner-Occupier,
49559,H54,6,2012,New,Household Buyer - Non-Occupier,
50116,H54,6,2012,Existing,All Buyer Types,133800.0
50117,H54,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151000.0
50118,H54,6,2012,Existing,Household Buyer - Former Owner-Occupier,108667.0
50119,H54,6,2012,Existing,Household Buyer - Non-Occupier,192000.0
50676,H54,7,2012,All Dwelling Statuses,All Buyer Types,95521.0
50677,H54,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,80292.0
50678,H54,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111642.0
50679,H54,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,70000.0
51236,H54,7,2012,New,All Buyer Types,76909.0
51237,H54,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,105877.0
51238,H54,7,2012,New,Household Buyer - Former Owner-Occupier,62425.0
51239,H54,7,2012,New,Household Buyer - Non-Occupier,
51796,H54,7,2012,Existing,All Buyer Types,102500.0
51797,H54,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,67500.0
51798,H54,7,2012,Existing,Household Buyer - Former Owner-Occupier,136250.0
51799,H54,7,2012,Existing,Household Buyer - Non-Occupier,70000.0
52356,H54,8,2012,All Dwelling Statuses,All Buyer Types,156246.0
52357,H54,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200492.0
52358,H54,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148000.0
52359,H54,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,40000.0
52916,H54,8,2012,New,All Buyer Types,96475.0
52917,H54,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,96475.0
