,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
48743,A67,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
49300,A67,6,2012,New,All Buyer Types,
49301,A67,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49302,A67,6,2012,New,Household Buyer - Former Owner-Occupier,
49303,A67,6,2012,New,Household Buyer - Non-Occupier,
49860,A67,6,2012,Existing,All Buyer Types,173273.0
49861,A67,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
49862,A67,6,2012,Existing,Household Buyer - Former Owner-Occupier,185667.0
49863,A67,6,2012,Existing,Household Buyer - Non-Occupier,135000.0
50420,A67,7,2012,All Dwelling Statuses,All Buyer Types,243625.0
50421,A67,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,225357.0
50422,A67,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,263667.0
50423,A67,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,277500.0
50980,A67,7,2012,New,All Buyer Types,380000.0
50981,A67,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
50982,A67,7,2012,New,Household Buyer - Former Owner-Occupier,380000.0
50983,A67,7,2012,New,Household Buyer - Non-Occupier,
51540,A67,7,2012,Existing,All Buyer Types,231227.0
51541,A67,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,225357.0
51542,A67,7,2012,Existing,Household Buyer - Former Owner-Occupier,205500.0
51543,A67,7,2012,Existing,Household Buyer - Non-Occupier,277500.0
52100,A67,8,2012,All Dwelling Statuses,All Buyer Types,213629.0
52101,A67,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,242500.0
52102,A67,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,217214.0
52103,A67,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,186017.0
52660,A67,8,2012,New,All Buyer Types,136525.0
