,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
47491,R95,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,57000.0
48048,R95,5,2012,New,All Buyer Types,178441.0
48049,R95,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,170007.0
48050,R95,5,2012,New,Household Buyer - Former Owner-Occupier,283750.0
48051,R95,5,2012,New,Household Buyer - Non-Occupier,90000.0
48608,R95,5,2012,Existing,All Buyer Types,117346.0
48609,R95,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,117352.0
48610,R95,5,2012,Existing,Household Buyer - Former Owner-Occupier,147773.0
48611,R95,5,2012,Existing,Household Buyer - Non-Occupier,50400.0
49168,R95,6,2012,All Dwelling Statuses,All Buyer Types,130215.0
49169,R95,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140883.0
49170,R95,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126182.0
49171,R95,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,102333.0
49728,R95,6,2012,New,All Buyer Types,158013.0
49729,R95,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,154218.0
49730,R95,6,2012,New,Household Buyer - Former Owner-Occupier,167502.0
49731,R95,6,2012,New,Household Buyer - Non-Occupier,
50288,R95,6,2012,Existing,All Buyer Types,119974.0
50289,R95,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,131357.0
50290,R95,6,2012,Existing,Household Buyer - Former Owner-Occupier,117000.0
50291,R95,6,2012,Existing,Household Buyer - Non-Occupier,102333.0
50848,R95,7,2012,All Dwelling Statuses,All Buyer Types,143944.0
50849,R95,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150874.0
50850,R95,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,153333.0
50851,R95,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,93250.0
51408,R95,7,2012,New,All Buyer Types,146216.0
51409,R95,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,146216.0
51410,R95,7,2012,New,Household Buyer - Former Owner-Occupier,
51411,R95,7,2012,New,Household Buyer - Non-Occupier,
