Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
All,,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,176623.0
All,,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,247045.0
All,,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,148245.0
All,,5,2012,New,All Buyer Types,205745.0
All,,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,179881.0
All,,5,2012,New,Household Buyer - Former Owner-Occupier,271491.0
All,,5,2012,New,Household Buyer - Non-Occupier,156509.0
All,,5,2012,Existing,All Buyer Types,205433.0
All,,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175853.0
All,,5,2012,Existing,Household Buyer - Former Owner-Occupier,244619.0
All,,5,2012,Existing,Household Buyer - Non-Occupier,146898.0
All,,6,2012,All Dwelling Statuses,All Buyer Types,195554.0
All,,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174206.0
All,,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231335.0
All,,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,141087.0
All,,6,2012,New,All Buyer Types,198697.0
All,,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,178732.0
All,,6,2012,New,Household Buyer - Former Owner-Occupier,236051.0
All,,6,2012,New,Household Buyer - Non-Occupier,162893.0
All,,6,2012,Existing,All Buyer Types,195108.0
All,,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173359.0
All,,6,2012,Existing,Household Buyer - Former Owner-Occupier,230796.0
All,,6,2012,Existing,Household Buyer - Non-Occupier,137960.0
All,,7,2012,All Dwelling Statuses,All Buyer Types,214659.0
All,,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,177811.0
All,,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250818.0
All,,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,174921.0
All,,7,2012,New,All Buyer Types,191007.0
All,,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,171335.0
All,,7,2012,New,Household Buyer - Former Owner-Occupier,225376.0
All,,7,2012,New,Household Buyer - Non-Occupier,147088.0
All,,7,2012,Existing,All Buyer Types,218038.0
All,,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,179157.0
All,,7,2012,Existing,Household Buyer - Former Owner-Occupier,253761.0
All,,7,2012,Existing,Household Buyer - Non-Occupier,178013.0
All,,8,2012,All Dwelling Statuses,All Buyer Types,218118.0
All,,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,184546.0
All,,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,260389.0
All,,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,152730.0
All,,8,2012,New,All Buyer Types,210421.0
All,,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,188547.0
All,,8,2012,New,Household Buyer - Former Owner-Occupier,262154.0
All,,8,2012,New,Household Buyer - Non-Occupier,135956.0
All,,8,2012,Existing,All Buyer Types,219045.0
All,,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,183854.0
All,,8,2012,Existing,Household Buyer - Former Owner-Occupier,260223.0
All,,8,2012,Existing,Household Buyer - Non-Occupier,154588.0
All,,9,2012,All Dwelling Statuses,All Buyer Types,208884.0
All,,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,182912.0
All,,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,245428.0
All,,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,145022.0
All,,9,2012,New,All Buyer Types,190691.0
All,,9,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,165354.0
All,,9,2012,New,Household Buyer - Former Owner-Occupier,240795.0
All,,9,2012,New,Household Buyer - Non-Occupier,143123.0
All,,9,2012,Existing,All Buyer Types,211365.0
All,,9,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,186224.0
All,,9,2012,Existing,Household Buyer - Former Owner-Occupier,245892.0
