,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
38607,W91,11,2011,Existing,Household Buyer - Non-Occupier,490000.0
39164,W91,12,2011,All Dwelling Statuses,All Buyer Types,191924.0
39165,W91,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,201744.0
39166,W91,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,195773.0
39167,W91,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,148185.0
39724,W91,12,2011,New,All Buyer Types,225355.0
39725,W91,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,251280.0
39726,W91,12,2011,New,Household Buyer - Former Owner-Occupier,198625.0
39727,W91,12,2011,New,Household Buyer - Non-Occupier,175925.0
40284,W91,12,2011,Existing,All Buyer Types,181179.0
40285,W91,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,179227.0
40286,W91,12,2011,Existing,Household Buyer - Former Owner-Occupier,195115.0
40287,W91,12,2011,Existing,Household Buyer - Non-Occupier,141250.0
40844,W91,1,2012,All Dwelling Statuses,All Buyer Types,209606.0
40845,W91,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173333.0
40846,W91,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220488.0
40847,W91,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
41404,W91,1,2012,New,All Buyer Types,184438.0
41405,W91,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41406,W91,1,2012,New,Household Buyer - Former Owner-Occupier,184438.0
41407,W91,1,2012,New,Household Buyer - Non-Occupier,
41964,W91,1,2012,Existing,All Buyer Types,214182.0
41965,W91,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173333.0
41966,W91,1,2012,Existing,Household Buyer - Former Owner-Occupier,229500.0
41967,W91,1,2012,Existing,Household Buyer - Non-Occupier,
42524,W91,2,2012,All Dwelling Statuses,All Buyer Types,199816.0
42525,W91,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228829.0
42526,W91,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201825.0
42527,W91,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100723.0
43084,W91,2,2012,New,All Buyer Types,242958.0
43085,W91,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,229988.0
43086,W91,2,2012,New,Household Buyer - Former Owner-Occupier,268900.0
43087,W91,2,2012,New,Household Buyer - Non-Occupier,
43644,W91,2,2012,Existing,All Buyer Types,192203.0
43645,W91,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,228250.0
43646,W91,2,2012,Existing,Household Buyer - Former Owner-Occupier,195727.0
43647,W91,2,2012,Existing,Household Buyer - Non-Occupier,100723.0
44204,W91,3,2012,All Dwelling Statuses,All Buyer Types,195118.0
44205,W91,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,163750.0
44206,W91,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,233700.0
44207,W91,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,108333.0
44764,W91,3,2012,New,All Buyer Types,175000.0
44765,W91,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44766,W91,3,2012,New,Household Buyer - Former Owner-Occupier,
44767,W91,3,2012,New,Household Buyer - Non-Occupier,175000.0
45324,W91,3,2012,Existing,All Buyer Types,196375.0
45325,W91,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,163750.0
45326,W91,3,2012,Existing,Household Buyer - Former Owner-Occupier,233700.0
45327,W91,3,2012,Existing,Household Buyer - Non-Occupier,75000.0
45884,W91,4,2012,All Dwelling Statuses,All Buyer Types,156749.0
45885,W91,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126122.0
45886,W91,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,189313.0
45887,W91,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
46444,W91,4,2012,New,All Buyer Types,102615.0
46445,W91,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,111230.0
46446,W91,4,2012,New,Household Buyer - Former Owner-Occupier,94000.0
46447,W91,4,2012,New,Household Buyer - Non-Occupier,
47004,W91,4,2012,Existing,All Buyer Types,165077.0
47005,W91,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,129100.0
47006,W91,4,2012,Existing,Household Buyer - Former Owner-Occupier,202929.0
47007,W91,4,2012,Existing,Household Buyer - Non-Occupier,80000.0
47564,W91,5,2012,All Dwelling Statuses,All Buyer Types,171686.0
47565,W91,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,162404.0
47566,W91,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,224075.0
47567,W91,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,134875.0
48124,W91,5,2012,New,All Buyer Types,162252.0
48125,W91,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,161461.0
48126,W91,5,2012,New,Household Buyer - Former Owner-Occupier,166999.0
48127,W91,5,2012,New,Household Buyer - Non-Occupier,
48684,W91,5,2012,Existing,All Buyer Types,174831.0
48685,W91,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,162875.0
48686,W91,5,2012,Existing,Household Buyer - Former Owner-Occupier,235490.0
48687,W91,5,2012,Existing,Household Buyer - Non-Occupier,134875.0
49244,W91,6,2012,All Dwelling Statuses,All Buyer Types,191667.0
49245,W91,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,210333.0
49246,W91,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,188364.0
49247,W91,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
49804,W91,6,2012,New,All Buyer Types,167667.0
49805,W91,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,195000.0
49806,W91,6,2012,New,Household Buyer - Former Owner-Occupier,154000.0
49807,W91,6,2012,New,Household Buyer - Non-Occupier,
50364,W91,6,2012,Existing,All Buyer Types,195667.0
50365,W91,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,212250.0
50366,W91,6,2012,Existing,Household Buyer - Former Owner-Occupier,196000.0
50367,W91,6,2012,Existing,Household Buyer - Non-Occupier,60000.0
50924,W91,7,2012,All Dwelling Statuses,All Buyer Types,152793.0
50925,W91,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173000.0
50926,W91,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,141556.0
50927,W91,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,145000.0
51484,W91,7,2012,New,All Buyer Types,125615.0
51485,W91,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51486,W91,7,2012,New,Household Buyer - Former Owner-Occupier,125615.0
51487,W91,7,2012,New,Household Buyer - Non-Occupier,
52044,W91,7,2012,Existing,All Buyer Types,155381.0
