,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
34067,T45,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34624,T45,9,2011,New,All Buyer Types,
34625,T45,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
34626,T45,9,2011,New,Household Buyer - Former Owner-Occupier,
34627,T45,9,2011,New,Household Buyer - Non-Occupier,
35184,T45,9,2011,Existing,All Buyer Types,226800.0
35185,T45,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,190000.0
35186,T45,9,2011,Existing,Household Buyer - Former Owner-Occupier,236000.0
35187,T45,9,2011,Existing,Household Buyer - Non-Occupier,
35744,T45,10,2011,All Dwelling Statuses,All Buyer Types,275394.0
35745,T45,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
35746,T45,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,407663.0
35747,T45,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,114167.0
36304,T45,10,2011,New,All Buyer Types,215650.0
36305,T45,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36306,T45,10,2011,New,Household Buyer - Former Owner-Occupier,215650.0
36307,T45,10,2011,New,Household Buyer - Non-Occupier,
36864,T45,10,2011,Existing,All Buyer Types,283929.0
36865,T45,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,230000.0
36866,T45,10,2011,Existing,Household Buyer - Former Owner-Occupier,471667.0
36867,T45,10,2011,Existing,Household Buyer - Non-Occupier,114167.0
37424,T45,11,2011,All Dwelling Statuses,All Buyer Types,249159.0
37425,T45,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174300.0
37426,T45,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,367811.0
37427,T45,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,267500.0
37984,T45,11,2011,New,All Buyer Types,461434.0
37985,T45,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37986,T45,11,2011,New,Household Buyer - Former Owner-Occupier,461434.0
37987,T45,11,2011,New,Household Buyer - Non-Occupier,
38544,T45,11,2011,Existing,All Buyer Types,222625.0
38545,T45,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174300.0
38546,T45,11,2011,Existing,Household Buyer - Former Owner-Occupier,321000.0
38547,T45,11,2011,Existing,Household Buyer - Non-Occupier,267500.0
39104,T45,12,2011,All Dwelling Statuses,All Buyer Types,253252.0
39105,T45,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,266197.0
39106,T45,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,214417.0
39107,T45,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
39664,T45,12,2011,New,All Buyer Types,387925.0
39665,T45,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,387925.0
39666,T45,12,2011,New,Household Buyer - Former Owner-Occupier,
39667,T45,12,2011,New,Household Buyer - Non-Occupier,
40224,T45,12,2011,Existing,All Buyer Types,208361.0
40225,T45,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205333.0
40226,T45,12,2011,Existing,Household Buyer - Former Owner-Occupier,214417.0
40227,T45,12,2011,Existing,Household Buyer - Non-Occupier,
40784,T45,1,2012,All Dwelling Statuses,All Buyer Types,159385.0
40785,T45,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
40786,T45,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,163000.0
40787,T45,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,77694.0
41344,T45,1,2012,New,All Buyer Types,132499.0
41345,T45,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,132499.0
41346,T45,1,2012,New,Household Buyer - Former Owner-Occupier,
41347,T45,1,2012,New,Household Buyer - Non-Occupier,
41904,T45,1,2012,Existing,All Buyer Types,170139.0
41905,T45,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203333.0
41906,T45,1,2012,Existing,Household Buyer - Former Owner-Occupier,163000.0
41907,T45,1,2012,Existing,Household Buyer - Non-Occupier,77694.0
42464,T45,2,2012,All Dwelling Statuses,All Buyer Types,140778.0
42465,T45,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,140778.0
42466,T45,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42467,T45,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
43024,T45,2,2012,New,All Buyer Types,108557.0
43025,T45,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,108557.0
43026,T45,2,2012,New,Household Buyer - Former Owner-Occupier,
43027,T45,2,2012,New,Household Buyer - Non-Occupier,
43584,T45,2,2012,Existing,All Buyer Types,173000.0
43585,T45,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,173000.0
43586,T45,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43587,T45,2,2012,Existing,Household Buyer - Non-Occupier,
44144,T45,3,2012,All Dwelling Statuses,All Buyer Types,223167.0
44145,T45,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,247500.0
44146,T45,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,302667.0
44147,T45,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,119333.0
44704,T45,3,2012,New,All Buyer Types,252500.0
44705,T45,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,252500.0
44706,T45,3,2012,New,Household Buyer - Former Owner-Occupier,
44707,T45,3,2012,New,Household Buyer - Non-Occupier,
45264,T45,3,2012,Existing,All Buyer Types,214786.0
45265,T45,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,237500.0
45266,T45,3,2012,Existing,Household Buyer - Former Owner-Occupier,302667.0
45267,T45,3,2012,Existing,Household Buyer - Non-Occupier,119333.0
45824,T45,4,2012,All Dwelling Statuses,All Buyer Types,144921.0
45825,T45,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,173975.0
45826,T45,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,133300.0
45827,T45,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46384,T45,4,2012,New,All Buyer Types,166316.0
46385,T45,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,173975.0
46386,T45,4,2012,New,Household Buyer - Former Owner-Occupier,150999.0
46387,T45,4,2012,New,Household Buyer - Non-Occupier,
46944,T45,4,2012,Existing,All Buyer Types,128875.0
46945,T45,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46946,T45,4,2012,Existing,Household Buyer - Former Owner-Occupier,128875.0
46947,T45,4,2012,Existing,Household Buyer - Non-Occupier,
47504,T45,5,2012,All Dwelling Statuses,All Buyer Types,169212.0
47505,T45,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,187012.0
47506,T45,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,145325.0
47507,T45,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,157500.0
48064,T45,5,2012,New,All Buyer Types,174675.0
48065,T45,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,164024.0
48066,T45,5,2012,New,Household Buyer - Former Owner-Occupier,215650.0
48067,T45,5,2012,New,Household Buyer - Non-Occupier,155000.0
48624,T45,5,2012,Existing,All Buyer Types,163750.0
48625,T45,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
48626,T45,5,2012,Existing,Household Buyer - Former Owner-Occupier,75000.0
48627,T45,5,2012,Existing,Household Buyer - Non-Occupier,160000.0
49184,T45,6,2012,All Dwelling Statuses,All Buyer Types,153500.0
49185,T45,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153500.0
49186,T45,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
49187,T45,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49744,T45,6,2012,New,All Buyer Types,153500.0
49745,T45,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,153500.0
49746,T45,6,2012,New,Household Buyer - Former Owner-Occupier,
49747,T45,6,2012,New,Household Buyer - Non-Occupier,
50304,T45,6,2012,Existing,All Buyer Types,
50305,T45,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50306,T45,6,2012,Existing,Household Buyer - Former Owner-Occupier,
50307,T45,6,2012,Existing,Household Buyer - Non-Occupier,
50864,T45,7,2012,All Dwelling Statuses,All Buyer Types,241226.0
50865,T45,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208150.0
50866,T45,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,275437.0
50867,T45,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,166000.0
51424,T45,7,2012,New,All Buyer Types,221724.0
51425,T45,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,213966.0
51426,T45,7,2012,New,Household Buyer - Former Owner-Occupier,244999.0
51427,T45,7,2012,New,Household Buyer - Non-Occupier,
51984,T45,7,2012,Existing,All Buyer Types,248318.0
51985,T45,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,202333.0
51986,T45,7,2012,Existing,Household Buyer - Former Owner-Occupier,279786.0
51987,T45,7,2012,Existing,Household Buyer - Non-Occupier,166000.0
52544,T45,8,2012,All Dwelling Statuses,All Buyer Types,189269.0
52545,T45,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,158083.0
52546,T45,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,216000.0
