,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
25757,Y35,4,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
25758,Y35,4,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,151453.0
25759,Y35,4,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,130000.0
26316,Y35,4,2011,New,All Buyer Types,189808.0
26317,Y35,4,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,150000.0
26318,Y35,4,2011,New,Household Buyer - Former Owner-Occupier,209712.0
26319,Y35,4,2011,New,Household Buyer - Non-Occupier,
26876,Y35,4,2011,Existing,All Buyer Types,131743.0
26877,Y35,4,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
26878,Y35,4,2011,Existing,Household Buyer - Former Owner-Occupier,132033.0
26879,Y35,4,2011,Existing,Household Buyer - Non-Occupier,130000.0
27436,Y35,5,2011,All Dwelling Statuses,All Buyer Types,181771.0
27437,Y35,5,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,113000.0
27438,Y35,5,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,227033.0
27439,Y35,5,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,81250.0
27996,Y35,5,2011,New,All Buyer Types,270933.0
27997,Y35,5,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
27998,Y35,5,2011,New,Household Buyer - Former Owner-Occupier,270933.0
27999,Y35,5,2011,New,Household Buyer - Non-Occupier,
28556,Y35,5,2011,Existing,All Buyer Types,157455.0
28557,Y35,5,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,113000.0
28558,Y35,5,2011,Existing,Household Buyer - Former Owner-Occupier,205083.0
28559,Y35,5,2011,Existing,Household Buyer - Non-Occupier,81250.0
29116,Y35,6,2011,All Dwelling Statuses,All Buyer Types,168217.0
29117,Y35,6,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,153520.0
29118,Y35,6,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175000.0
29119,Y35,6,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,183666.0
29676,Y35,6,2011,New,All Buyer Types,209433.0
29677,Y35,6,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,204300.0
29678,Y35,6,2011,New,Household Buyer - Former Owner-Occupier,150000.0
29679,Y35,6,2011,New,Household Buyer - Non-Occupier,273999.0
30236,Y35,6,2011,Existing,All Buyer Types,154478.0
30237,Y35,6,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,140825.0
30238,Y35,6,2011,Existing,Household Buyer - Former Owner-Occupier,183333.0
30239,Y35,6,2011,Existing,Household Buyer - Non-Occupier,138500.0
30796,Y35,7,2011,All Dwelling Statuses,All Buyer Types,136709.0
30797,Y35,7,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,138558.0
30798,Y35,7,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130567.0
30799,Y35,7,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,180000.0
31356,Y35,7,2011,New,All Buyer Types,220810.0
31357,Y35,7,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,160463.0
31358,Y35,7,2011,New,Household Buyer - Former Owner-Occupier,341504.0
31359,Y35,7,2011,New,Household Buyer - Non-Occupier,
31916,Y35,7,2011,Existing,All Buyer Types,121868.0
31917,Y35,7,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,94750.0
31918,Y35,7,2011,Existing,Household Buyer - Former Owner-Occupier,115500.0
31919,Y35,7,2011,Existing,Household Buyer - Non-Occupier,180000.0
32476,Y35,8,2011,All Dwelling Statuses,All Buyer Types,168776.0
32477,Y35,8,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,119300.0
32478,Y35,8,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,208956.0
32479,Y35,8,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,120125.0
33036,Y35,8,2011,New,All Buyer Types,286020.0
33037,Y35,8,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
33038,Y35,8,2011,New,Household Buyer - Former Owner-Occupier,286020.0
33039,Y35,8,2011,New,Household Buyer - Non-Occupier,
33596,Y35,8,2011,Existing,All Buyer Types,162605.0
33597,Y35,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,119300.0
33598,Y35,8,2011,Existing,Household Buyer - Former Owner-Occupier,201250.0
33599,Y35,8,2011,Existing,Household Buyer - Non-Occupier,120125.0
34156,Y35,9,2011,All Dwelling Statuses,All Buyer Types,125063.0
34157,Y35,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,135035.0
34158,Y35,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,148440.0
34159,Y35,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,60000.0
34716,Y35,9,2011,New,All Buyer Types,198668.0
34717,Y35,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,152175.0
34718,Y35,9,2011,New,Household Buyer - Former Owner-Occupier,245160.0
34719,Y35,9,2011,New,Household Buyer - Non-Occupier,
35276,Y35,9,2011,Existing,All Buyer Types,115863.0
35277,Y35,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,130750.0
35278,Y35,9,2011,Existing,Household Buyer - Former Owner-Occupier,136350.0
35279,Y35,9,2011,Existing,Household Buyer - Non-Occupier,60000.0
35836,Y35,10,2011,All Dwelling Statuses,All Buyer Types,131340.0
35837,Y35,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35838,Y35,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,134592.0
35839,Y35,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,118333.0
36396,Y35,10,2011,New,All Buyer Types,120000.0
36397,Y35,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36398,Y35,10,2011,New,Household Buyer - Former Owner-Occupier,120000.0
36399,Y35,10,2011,New,Household Buyer - Non-Occupier,
36956,Y35,10,2011,Existing,All Buyer Types,132150.0
36957,Y35,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36958,Y35,10,2011,Existing,Household Buyer - Former Owner-Occupier,135918.0
36959,Y35,10,2011,Existing,Household Buyer - Non-Occupier,118333.0
37516,Y35,11,2011,All Dwelling Statuses,All Buyer Types,151114.0
37517,Y35,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126563.0
37518,Y35,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,220667.0
37519,Y35,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,126571.0
38076,Y35,11,2011,New,All Buyer Types,185392.0
38077,Y35,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,119175.0
38078,Y35,11,2011,New,Household Buyer - Former Owner-Occupier,227000.0
38079,Y35,11,2011,New,Household Buyer - Non-Occupier,210000.0
38636,Y35,11,2011,Existing,All Buyer Types,145973.0
38637,Y35,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,127383.0
38638,Y35,11,2011,Existing,Household Buyer - Former Owner-Occupier,219400.0
38639,Y35,11,2011,Existing,Household Buyer - Non-Occupier,112667.0
39196,Y35,12,2011,All Dwelling Statuses,All Buyer Types,160861.0
39197,Y35,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,126375.0
39198,Y35,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175949.0
39199,Y35,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,157625.0
39756,Y35,12,2011,New,All Buyer Types,190497.0
39757,Y35,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,120000.0
39758,Y35,12,2011,New,Household Buyer - Former Owner-Occupier,260993.0
39759,Y35,12,2011,New,Household Buyer - Non-Occupier,
40316,Y35,12,2011,Existing,All Buyer Types,157156.0
40317,Y35,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128500.0
40318,Y35,12,2011,Existing,Household Buyer - Former Owner-Occupier,166500.0
40319,Y35,12,2011,Existing,Household Buyer - Non-Occupier,157625.0
40876,Y35,1,2012,All Dwelling Statuses,All Buyer Types,134017.0
40877,Y35,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,145917.0
40878,Y35,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175188.0
40879,Y35,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,42750.0
41436,Y35,1,2012,New,All Buyer Types,230000.0
41437,Y35,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41438,Y35,1,2012,New,Household Buyer - Former Owner-Occupier,230000.0
