,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
40279,W23,12,2011,Existing,Household Buyer - Non-Occupier,
40836,W23,1,2012,All Dwelling Statuses,All Buyer Types,233082.0
40837,W23,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,240065.0
40838,W23,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,315000.0
40839,W23,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,116250.0
41396,W23,1,2012,New,All Buyer Types,330930.0
41397,W23,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,318663.0
41398,W23,1,2012,New,Household Buyer - Former Owner-Occupier,380000.0
41399,W23,1,2012,New,Household Buyer - Non-Occupier,
41956,W23,1,2012,Existing,All Buyer Types,178722.0
41957,W23,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,187667.0
41958,W23,1,2012,Existing,Household Buyer - Former Owner-Occupier,250000.0
41959,W23,1,2012,Existing,Household Buyer - Non-Occupier,116250.0
42516,W23,2,2012,All Dwelling Statuses,All Buyer Types,210714.0
42517,W23,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,205188.0
42518,W23,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,224700.0
42519,W23,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,185000.0
43076,W23,2,2012,New,All Buyer Types,215000.0
43077,W23,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,215000.0
43078,W23,2,2012,New,Household Buyer - Former Owner-Occupier,
43079,W23,2,2012,New,Household Buyer - Non-Occupier,
43636,W23,2,2012,Existing,All Buyer Types,210385.0
43637,W23,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,203786.0
43638,W23,2,2012,Existing,Household Buyer - Former Owner-Occupier,224700.0
43639,W23,2,2012,Existing,Household Buyer - Non-Occupier,185000.0
44196,W23,3,2012,All Dwelling Statuses,All Buyer Types,225444.0
44197,W23,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,227802.0
44198,W23,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,235130.0
44199,W23,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,105000.0
44756,W23,3,2012,New,All Buyer Types,323440.0
44757,W23,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,269510.0
44758,W23,3,2012,New,Household Buyer - Former Owner-Occupier,431300.0
44759,W23,3,2012,New,Household Buyer - Non-Occupier,
45316,W23,3,2012,Existing,All Buyer Types,209111.0
45317,W23,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,217375.0
45318,W23,3,2012,Existing,Household Buyer - Former Owner-Occupier,213333.0
45319,W23,3,2012,Existing,Household Buyer - Non-Occupier,105000.0
45876,W23,4,2012,All Dwelling Statuses,All Buyer Types,233543.0
45877,W23,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,276334.0
45878,W23,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,201450.0
45879,W23,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46436,W23,4,2012,New,All Buyer Types,448600.0
46437,W23,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,629501.0
46438,W23,4,2012,New,Household Buyer - Former Owner-Occupier,358150.0
46439,W23,4,2012,New,Household Buyer - Non-Occupier,
46996,W23,4,2012,Existing,All Buyer Types,174891.0
46997,W23,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205700.0
46998,W23,4,2012,Existing,Household Buyer - Former Owner-Occupier,149217.0
46999,W23,4,2012,Existing,Household Buyer - Non-Occupier,
47556,W23,5,2012,All Dwelling Statuses,All Buyer Types,236700.0
47557,W23,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,250425.0
47558,W23,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,252704.0
47559,W23,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,154375.0
48116,W23,5,2012,New,All Buyer Types,317340.0
48117,W23,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,313916.0
48118,W23,5,2012,New,Household Buyer - Former Owner-Occupier,322475.0
48119,W23,5,2012,New,Household Buyer - Non-Occupier,
48676,W23,5,2012,Existing,All Buyer Types,217500.0
48677,W23,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,223214.0
48678,W23,5,2012,Existing,Household Buyer - Former Owner-Occupier,238750.0
48679,W23,5,2012,Existing,Household Buyer - Non-Occupier,154375.0
49236,W23,6,2012,All Dwelling Statuses,All Buyer Types,231359.0
49237,W23,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,209550.0
49238,W23,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,265399.0
49239,W23,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,75000.0
49796,W23,6,2012,New,All Buyer Types,377297.0
49797,W23,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49798,W23,6,2012,New,Household Buyer - Former Owner-Occupier,377297.0
49799,W23,6,2012,New,Household Buyer - Non-Occupier,
50356,W23,6,2012,Existing,All Buyer Types,208316.0
50357,W23,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,209550.0
50358,W23,6,2012,Existing,Household Buyer - Former Owner-Occupier,223438.0
50359,W23,6,2012,Existing,Household Buyer - Non-Occupier,75000.0
50916,W23,7,2012,All Dwelling Statuses,All Buyer Types,241110.0
50917,W23,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,222125.0
50918,W23,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,269673.0
50919,W23,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,186250.0
51476,W23,7,2012,New,All Buyer Types,281168.0
51477,W23,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,289625.0
51478,W23,7,2012,New,Household Buyer - Former Owner-Occupier,264253.0
51479,W23,7,2012,New,Household Buyer - Non-Occupier,
52036,W23,7,2012,Existing,All Buyer Types,228461.0
52037,W23,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,154625.0
52038,W23,7,2012,Existing,Household Buyer - Former Owner-Occupier,270659.0
