,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41047,E21,1,2012,New,Household Buyer - Non-Occupier,
41604,E21,1,2012,Existing,All Buyer Types,113000.0
41605,E21,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
41606,E21,1,2012,Existing,Household Buyer - Former Owner-Occupier,113000.0
41607,E21,1,2012,Existing,Household Buyer - Non-Occupier,
42164,E21,2,2012,All Dwelling Statuses,All Buyer Types,165000.0
42165,E21,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
42166,E21,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
42167,E21,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
42724,E21,2,2012,New,All Buyer Types,
42725,E21,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42726,E21,2,2012,New,Household Buyer - Former Owner-Occupier,
42727,E21,2,2012,New,Household Buyer - Non-Occupier,
43284,E21,2,2012,Existing,All Buyer Types,165000.0
43285,E21,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,165000.0
43286,E21,2,2012,Existing,Household Buyer - Former Owner-Occupier,
43287,E21,2,2012,Existing,Household Buyer - Non-Occupier,
43844,E21,3,2012,All Dwelling Statuses,All Buyer Types,71250.0
43845,E21,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43846,E21,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,71250.0
43847,E21,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
44404,E21,3,2012,New,All Buyer Types,
44405,E21,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44406,E21,3,2012,New,Household Buyer - Former Owner-Occupier,
44407,E21,3,2012,New,Household Buyer - Non-Occupier,
44964,E21,3,2012,Existing,All Buyer Types,71250.0
44965,E21,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
44966,E21,3,2012,Existing,Household Buyer - Former Owner-Occupier,71250.0
44967,E21,3,2012,Existing,Household Buyer - Non-Occupier,
45524,E21,4,2012,All Dwelling Statuses,All Buyer Types,
45525,E21,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45526,E21,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
45527,E21,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46084,E21,4,2012,New,All Buyer Types,
46085,E21,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46086,E21,4,2012,New,Household Buyer - Former Owner-Occupier,
46087,E21,4,2012,New,Household Buyer - Non-Occupier,
46644,E21,4,2012,Existing,All Buyer Types,
46645,E21,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46646,E21,4,2012,Existing,Household Buyer - Former Owner-Occupier,
46647,E21,4,2012,Existing,Household Buyer - Non-Occupier,
47204,E21,5,2012,All Dwelling Statuses,All Buyer Types,125000.0
47205,E21,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47206,E21,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,92500.0
47207,E21,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,190000.0
47764,E21,5,2012,New,All Buyer Types,
47765,E21,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47766,E21,5,2012,New,Household Buyer - Former Owner-Occupier,
47767,E21,5,2012,New,Household Buyer - Non-Occupier,
48324,E21,5,2012,Existing,All Buyer Types,125000.0
48325,E21,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48326,E21,5,2012,Existing,Household Buyer - Former Owner-Occupier,92500.0
48327,E21,5,2012,Existing,Household Buyer - Non-Occupier,190000.0
48884,E21,6,2012,All Dwelling Statuses,All Buyer Types,155000.0
48885,E21,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
48886,E21,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155000.0
48887,E21,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49444,E21,6,2012,New,All Buyer Types,
49445,E21,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49446,E21,6,2012,New,Household Buyer - Former Owner-Occupier,
49447,E21,6,2012,New,Household Buyer - Non-Occupier,
50004,E21,6,2012,Existing,All Buyer Types,155000.0
50005,E21,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50006,E21,6,2012,Existing,Household Buyer - Former Owner-Occupier,155000.0
50007,E21,6,2012,Existing,Household Buyer - Non-Occupier,
50564,E21,7,2012,All Dwelling Statuses,All Buyer Types,99000.0
50565,E21,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50566,E21,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,170000.0
50567,E21,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,28000.0
51124,E21,7,2012,New,All Buyer Types,
51125,E21,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51126,E21,7,2012,New,Household Buyer - Former Owner-Occupier,
51127,E21,7,2012,New,Household Buyer - Non-Occupier,
