Routing Key,City,Month,Year,Dwelling Status,Type of Buyer,VALUE
Y34,New Ross,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,79450.0
Y34,New Ross,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,146666.0
Y34,New Ross,9,2011,New,All Buyer Types,114725.0
Y34,New Ross,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,9,2011,New,Household Buyer - Former Owner-Occupier,79450.0
Y34,New Ross,9,2011,New,Household Buyer - Non-Occupier,149999.0
Y34,New Ross,9,2011,Existing,All Buyer Types,145000.0
Y34,New Ross,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,9,2011,Existing,Household Buyer - Former Owner-Occupier,
Y34,New Ross,9,2011,Existing,Household Buyer - Non-Occupier,145000.0
Y34,New Ross,10,2011,All Dwelling Statuses,All Buyer Types,199788.0
Y34,New Ross,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,232217.0
Y34,New Ross,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,102500.0
Y34,New Ross,10,2011,New,All Buyer Types,
Y34,New Ross,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,10,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,10,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,10,2011,Existing,All Buyer Types,199788.0
Y34,New Ross,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,10,2011,Existing,Household Buyer - Former Owner-Occupier,232217.0
Y34,New Ross,10,2011,Existing,Household Buyer - Non-Occupier,102500.0
Y34,New Ross,11,2011,All Dwelling Statuses,All Buyer Types,130000.0
Y34,New Ross,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
Y34,New Ross,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100000.0
Y34,New Ross,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
Y34,New Ross,11,2011,New,All Buyer Types,
Y34,New Ross,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,11,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,11,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,11,2011,Existing,All Buyer Types,130000.0
Y34,New Ross,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
Y34,New Ross,11,2011,Existing,Household Buyer - Former Owner-Occupier,100000.0
Y34,New Ross,11,2011,Existing,Household Buyer - Non-Occupier,
Y34,New Ross,12,2011,All Dwelling Statuses,All Buyer Types,120375.0
Y34,New Ross,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,132000.0
Y34,New Ross,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,131875.0
Y34,New Ross,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,112143.0
Y34,New Ross,12,2011,New,All Buyer Types,132000.0
Y34,New Ross,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,132000.0
Y34,New Ross,12,2011,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,12,2011,New,Household Buyer - Non-Occupier,
Y34,New Ross,12,2011,Existing,All Buyer Types,119318.0
Y34,New Ross,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,12,2011,Existing,Household Buyer - Former Owner-Occupier,131875.0
Y34,New Ross,12,2011,Existing,Household Buyer - Non-Occupier,112143.0
Y34,New Ross,1,2012,All Dwelling Statuses,All Buyer Types,93365.0
Y34,New Ross,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,70423.0
Y34,New Ross,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,139250.0
Y34,New Ross,1,2012,New,All Buyer Types,113500.0
Y34,New Ross,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,1,2012,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,1,2012,New,Household Buyer - Non-Occupier,113500.0
Y34,New Ross,1,2012,Existing,All Buyer Types,89338.0
Y34,New Ross,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,1,2012,Existing,Household Buyer - Former Owner-Occupier,70423.0
Y34,New Ross,1,2012,Existing,Household Buyer - Non-Occupier,165000.0
Y34,New Ross,2,2012,All Dwelling Statuses,All Buyer Types,103167.0
Y34,New Ross,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,94750.0
Y34,New Ross,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
Y34,New Ross,2,2012,New,All Buyer Types,
Y34,New Ross,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,2,2012,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,2,2012,New,Household Buyer - Non-Occupier,
Y34,New Ross,2,2012,Existing,All Buyer Types,103167.0
Y34,New Ross,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,2,2012,Existing,Household Buyer - Former Owner-Occupier,94750.0
Y34,New Ross,2,2012,Existing,Household Buyer - Non-Occupier,120000.0
Y34,New Ross,3,2012,All Dwelling Statuses,All Buyer Types,108500.0
Y34,New Ross,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,126250.0
Y34,New Ross,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,96667.0
Y34,New Ross,3,2012,New,All Buyer Types,
Y34,New Ross,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,3,2012,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,3,2012,New,Household Buyer - Non-Occupier,
Y34,New Ross,3,2012,Existing,All Buyer Types,108500.0
Y34,New Ross,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,3,2012,Existing,Household Buyer - Former Owner-Occupier,126250.0
Y34,New Ross,3,2012,Existing,Household Buyer - Non-Occupier,96667.0
Y34,New Ross,4,2012,All Dwelling Statuses,All Buyer Types,111248.0
Y34,New Ross,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
Y34,New Ross,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,152500.0
Y34,New Ross,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,67496.0
Y34,New Ross,4,2012,New,All Buyer Types,110487.0
Y34,New Ross,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
Y34,New Ross,4,2012,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,4,2012,New,Household Buyer - Non-Occupier,110487.0
Y34,New Ross,4,2012,Existing,All Buyer Types,111400.0
Y34,New Ross,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,160000.0
Y34,New Ross,4,2012,Existing,Household Buyer - Former Owner-Occupier,152500.0
Y34,New Ross,4,2012,Existing,Household Buyer - Non-Occupier,46000.0
Y34,New Ross,5,2012,All Dwelling Statuses,All Buyer Types,78832.0
Y34,New Ross,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,133684.0
Y34,New Ross,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,39720.0
Y34,New Ross,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,89167.0
Y34,New Ross,5,2012,New,All Buyer Types,159517.0
Y34,New Ross,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,159276.0
Y34,New Ross,5,2012,New,Household Buyer - Former Owner-Occupier,
Y34,New Ross,5,2012,New,Household Buyer - Non-Occupier,160000.0
Y34,New Ross,5,2012,Existing,All Buyer Types,48575.0
Y34,New Ross,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,82500.0
Y34,New Ross,5,2012,Existing,Household Buyer - Former Owner-Occupier,39720.0
Y34,New Ross,5,2012,Existing,Household Buyer - Non-Occupier,53750.0
Y34,New Ross,6,2012,All Dwelling Statuses,All Buyer Types,123286.0
Y34,New Ross,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,76500.0
