,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
33873,H53,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194573.0
33874,H53,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,111175.0
33875,H53,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
34432,H53,9,2011,New,All Buyer Types,144145.0
34433,H53,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,144145.0
34434,H53,9,2011,New,Household Buyer - Former Owner-Occupier,
34435,H53,9,2011,New,Household Buyer - Non-Occupier,
34992,H53,9,2011,Existing,All Buyer Types,137940.0
34993,H53,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,245000.0
34994,H53,9,2011,Existing,Household Buyer - Former Owner-Occupier,111175.0
34995,H53,9,2011,Existing,Household Buyer - Non-Occupier,
35552,H53,10,2011,All Dwelling Statuses,All Buyer Types,139000.0
35553,H53,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
35554,H53,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,139000.0
35555,H53,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,
36112,H53,10,2011,New,All Buyer Types,
36113,H53,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36114,H53,10,2011,New,Household Buyer - Former Owner-Occupier,
36115,H53,10,2011,New,Household Buyer - Non-Occupier,
36672,H53,10,2011,Existing,All Buyer Types,139000.0
36673,H53,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
36674,H53,10,2011,Existing,Household Buyer - Former Owner-Occupier,139000.0
36675,H53,10,2011,Existing,Household Buyer - Non-Occupier,
37232,H53,11,2011,All Dwelling Statuses,All Buyer Types,144228.0
37233,H53,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,166183.0
37234,H53,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142500.0
37235,H53,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,124000.0
37792,H53,11,2011,New,All Buyer Types,
37793,H53,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37794,H53,11,2011,New,Household Buyer - Former Owner-Occupier,
37795,H53,11,2011,New,Household Buyer - Non-Occupier,
