,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
42874,K56,2,2012,New,Household Buyer - Former Owner-Occupier,
42875,K56,2,2012,New,Household Buyer - Non-Occupier,
43432,K56,2,2012,Existing,All Buyer Types,420000.0
43433,K56,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
43434,K56,2,2012,Existing,Household Buyer - Former Owner-Occupier,420000.0
43435,K56,2,2012,Existing,Household Buyer - Non-Occupier,
43992,K56,3,2012,All Dwelling Statuses,All Buyer Types,200000.0
43993,K56,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
43994,K56,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
43995,K56,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,200000.0
44552,K56,3,2012,New,All Buyer Types,
44553,K56,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44554,K56,3,2012,New,Household Buyer - Former Owner-Occupier,
44555,K56,3,2012,New,Household Buyer - Non-Occupier,
45112,K56,3,2012,Existing,All Buyer Types,200000.0
45113,K56,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45114,K56,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45115,K56,3,2012,Existing,Household Buyer - Non-Occupier,200000.0
45672,K56,4,2012,All Dwelling Statuses,All Buyer Types,175000.0
45673,K56,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45674,K56,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,175000.0
45675,K56,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46232,K56,4,2012,New,All Buyer Types,
46233,K56,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46234,K56,4,2012,New,Household Buyer - Former Owner-Occupier,
46235,K56,4,2012,New,Household Buyer - Non-Occupier,
46792,K56,4,2012,Existing,All Buyer Types,175000.0
46793,K56,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
