,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
33453,R14,8,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,180000.0
33454,R14,8,2011,Existing,Household Buyer - Former Owner-Occupier,80000.0
33455,R14,8,2011,Existing,Household Buyer - Non-Occupier,120000.0
34012,R14,9,2011,All Dwelling Statuses,All Buyer Types,100338.0
34013,R14,9,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,115263.0
34014,R14,9,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,130500.0
34015,R14,9,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,55250.0
34572,R14,9,2011,New,All Buyer Types,130525.0
34573,R14,9,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,130525.0
34574,R14,9,2011,New,Household Buyer - Former Owner-Occupier,
34575,R14,9,2011,New,Household Buyer - Non-Occupier,
35132,R14,9,2011,Existing,All Buyer Types,94300.0
35133,R14,9,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
35134,R14,9,2011,Existing,Household Buyer - Former Owner-Occupier,130500.0
35135,R14,9,2011,Existing,Household Buyer - Non-Occupier,55250.0
35692,R14,10,2011,All Dwelling Statuses,All Buyer Types,137414.0
35693,R14,10,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,144600.0
35694,R14,10,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,158900.0
35695,R14,10,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
36252,R14,10,2011,New,All Buyer Types,158900.0
36253,R14,10,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
36254,R14,10,2011,New,Household Buyer - Former Owner-Occupier,158900.0
36255,R14,10,2011,New,Household Buyer - Non-Occupier,
36812,R14,10,2011,Existing,All Buyer Types,133833.0
36813,R14,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,144600.0
36814,R14,10,2011,Existing,Household Buyer - Former Owner-Occupier,
36815,R14,10,2011,Existing,Household Buyer - Non-Occupier,80000.0
37372,R14,11,2011,All Dwelling Statuses,All Buyer Types,130725.0
37373,R14,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,203333.0
37374,R14,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,100500.0
37375,R14,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,33800.0
37932,R14,11,2011,New,All Buyer Types,
37933,R14,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37934,R14,11,2011,New,Household Buyer - Former Owner-Occupier,
37935,R14,11,2011,New,Household Buyer - Non-Occupier,
